frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,green_on,green_z
6015,200.7,green_blink,observed,1.0,15.08,,green,0,-26.24,1,15.08
6018,200.801,green_blink,observed,1.0,15.23,,green,0,-26.59,1,15.23
6021,200.901,green_blink,observed,1.0,15.16,,green_flash,0,-26.12,0,-15.16
6024,201.001,green_blink,observed,1.0,15.38,,green_flash,0,-26.47,0,-15.38
6027,201.101,green_blink,observed,1.0,15.99,,green_flash,0,-27.42,0,-15.99
6030,201.201,green_blink,observed,1.0,16.22,,green_flash,0,-25.76,0,-16.22
6033,201.301,green_blink,observed,1.0,16.59,,green_flash,0,-25.88,0,-16.59
6036,201.401,green_blink,observed,1.0,15.76,,green,0,-26.59,1,15.76
6039,201.501,green_blink,observed,1.0,15.69,,green,0,-26.24,1,15.69
6042,201.601,green_blink,observed,1.0,16.22,,green,0,-26.24,1,16.22
6045,201.702,green_blink,observed,1.0,15.31,,green,0,-27.42,1,15.31
6048,201.802,green_blink,observed,1.0,16.9,,green,0,-27.18,1,16.9
6051,201.902,green_blink,observed,1.0,15.31,,green_flash,0,-26.47,0,-15.31
6054,202.002,green_blink,observed,1.0,15.69,,green_flash,0,-26.71,0,-15.69
6057,202.102,green_blink,observed,1.0,15.84,,green_flash,0,-26.24,0,-15.84
6060,202.202,green_blink,observed,1.0,15.53,,green_flash,0,-26.47,0,-15.53
6063,202.302,green_blink,observed,1.0,15.53,,green_flash,0,-26.59,0,-15.53
6066,202.402,green_blink,observed,1.0,15.99,,green,0,-27.3,1,15.99
6069,202.502,green_blink,observed,1.0,16.06,,green,0,-26.59,1,16.06
6072,202.602,green_blink,observed,1.0,15.76,,green,0,-26.35,1,15.76
6075,202.703,green_blink,observed,1.0,17.88,,green,0,-26.95,1,17.88
6078,202.803,green_blink,observed,1.0,16.52,,green,0,-27.07,1,16.52
6081,202.903,red,observed,1.0,15.0,,red,1,32.41,0,-15.0
6084,203.003,red,observed,1.0,16.06,,red,1,28.25,0,-16.06
6087,203.103,red,observed,1.0,15.69,,red,1,27.9,0,-15.69
6090,203.203,red,observed,1.0,15.99,,red,1,28.61,0,-15.99
6093,203.303,red,observed,1.0,15.99,,red,1,29.08,0,-15.99
6096,203.403,red,observed,1.0,15.84,,red,1,26.95,0,-15.84
6099,203.503,red,observed,1.0,15.46,,red,1,28.02,0,-15.46
6102,203.603,red,observed,1.0,15.38,,red,1,28.73,0,-15.38
6105,203.704,red,observed,1.0,15.61,,red,1,28.25,0,-15.61
6108,203.804,red,observed,1.0,15.69,,red,1,27.07,0,-15.69
6111,203.904,red,observed,1.0,15.61,,red,1,28.02,0,-15.61
6114,204.004,red,observed,1.0,15.99,,red,1,27.54,0,-15.99
6117,204.104,red,observed,1.0,15.61,,red,1,28.49,0,-15.61
6120,204.204,red,observed,1.0,15.53,,red,1,27.66,0,-15.53
6123,204.304,red,observed,1.0,16.14,,red,1,27.66,0,-16.14
6126,204.404,red,observed,1.0,15.76,,red,1,27.9,0,-15.76
6129,204.504,red,observed,1.0,16.06,,red,1,27.18,0,-16.06
6132,204.604,red,observed,1.0,15.91,,red,1,28.73,0,-15.91
6135,204.704,red,observed,1.0,16.14,,red,1,27.42,0,-16.14
6138,204.805,red,observed,1.0,15.23,,red,1,26.59,0,-15.23
6141,204.905,red,observed,1.0,15.16,,red,1,27.3,0,-15.16
6144,205.005,red,observed,1.0,15.69,,red,1,27.66,0,-15.69
6147,205.105,red,observed,1.0,15.61,,red,1,28.25,0,-15.61
6150,205.205,red,observed,1.0,16.37,,red,1,27.42,0,-16.37
6153,205.305,red,observed,1.0,16.22,,red,1,28.37,0,-16.22
6156,205.405,red,observed,1.0,15.76,,red,1,27.3,0,-15.76
6159,205.505,red,observed,1.0,15.91,,red,1,27.54,0,-15.91
6162,205.605,red,observed,1.0,15.91,,red,1,29.08,0,-15.91
6165,205.706,red,observed,1.0,15.99,,red,1,29.08,0,-15.99
6168,205.806,red,observed,1.0,15.38,,red,1,30.03,0,-15.38
6171,205.906,red,observed,1.0,15.53,,red,1,27.07,0,-15.53
6174,206.006,red,observed,1.0,16.14,,red,1,27.42,0,-16.14
6177,206.106,red,observed,1.0,16.14,,red,1,26.71,0,-16.14
6180,206.206,red,observed,1.0,15.69,,red,1,26.95,0,-15.69
6183,206.306,red,observed,1.0,15.46,,red,1,27.66,0,-15.46
6186,206.406,red,observed,1.0,15.31,,red,1,26.71,0,-15.31
6189,206.506,red,observed,1.0,15.84,,red,1,28.73,0,-15.84
6192,206.606,red,observed,1.0,15.76,,red,1,28.85,0,-15.76
6195,206.706,red,observed,1.0,15.46,,red,1,27.66,0,-15.46
6198,206.807,red,observed,1.0,16.06,,red,1,28.02,0,-16.06
6201,206.907,red,observed,1.0,15.91,,red,1,27.18,0,-15.91
6204,207.007,red,observed,1.0,15.84,,red,1,28.02,0,-15.84
6207,207.107,red,observed,1.0,15.84,,red,1,28.02,0,-15.84
6210,207.207,red,observed,1.0,15.69,,red,1,28.97,0,-15.69
6213,207.307,red,observed,1.0,15.69,,red,1,27.18,0,-15.69
6216,207.407,red,observed,1.0,15.69,,red,1,29.08,0,-15.69
6219,207.507,red,observed,1.0,15.76,,red,1,27.54,0,-15.76
6222,207.607,red,observed,1.0,15.99,,red,1,27.66,0,-15.99
6225,207.708,red,observed,1.0,15.91,,red,1,27.9,0,-15.91
6228,207.808,red,observed,1.0,16.14,,red,1,27.3,0,-16.14
6231,207.908,red,observed,1.0,15.91,,red,1,28.13,0,-15.91
6234,208.008,red,observed,1.0,15.46,,red,1,27.66,0,-15.46
6237,208.108,red,observed,1.0,16.06,,red,1,27.78,0,-16.06
6240,208.208,red,observed,1.0,16.14,,red,1,26.47,0,-16.14
6243,208.308,red,observed,1.0,15.76,,red,1,26.35,0,-15.76
6246,208.408,red,observed,1.0,15.61,,red,1,26.24,0,-15.61
6249,208.508,red,observed,1.0,15.61,,red,1,28.02,0,-15.61
6252,208.608,red,observed,1.0,15.69,,red,1,26.71,0,-15.69
6255,208.709,red,observed,1.0,15.61,,red,1,26.24,0,-15.61
6258,208.809,red,observed,1.0,15.91,,red,1,27.9,0,-15.91
6261,208.909,red,observed,1.0,15.61,,red,1,27.3,0,-15.61
6264,209.009,red,observed,1.0,15.91,,red,1,26.83,0,-15.91
6267,209.109,red,observed,1.0,15.99,,red,1,26.59,0,-15.99
6270,209.209,red,observed,1.0,15.84,,red,1,25.64,0,-15.84
6273,209.309,red,observed,1.0,15.61,,red,1,28.49,0,-15.61
6276,209.409,red,observed,1.0,15.99,,red,1,26.59,0,-15.99
6279,209.509,red,observed,1.0,15.84,,red,1,25.88,0,-15.84
6282,209.609,red,observed,1.0,15.91,,red,1,27.07,0,-15.91
6285,209.71,red,observed,1.0,14.78,,red,1,27.3,0,-14.78
6288,209.81,red,observed,1.0,15.91,,red,1,26.59,0,-15.91
6291,209.91,red,observed,1.0,15.69,,red,1,26.95,0,-15.69
6294,210.01,red,observed,1.0,15.46,,red,1,25.52,0,-15.46
6297,210.11,red,observed,1.0,15.84,,red,1,24.69,0,-15.84
6300,210.21,red,observed,1.0,15.76,,red,1,26.95,0,-15.76
6303,210.31,red,observed,1.0,15.61,,red,1,26.24,0,-15.61
6306,210.41,red,observed,1.0,15.69,,red,1,24.81,0,-15.69
6309,210.51,red,observed,1.0,15.61,,red,1,25.64,0,-15.61
6312,210.61,red,observed,1.0,16.14,,red,1,25.76,0,-16.14
6315,210.71,red,observed,1.0,15.46,,red,1,24.81,0,-15.46
6318,210.811,red,observed,1.0,15.84,,red,1,25.4,0,-15.84
6321,210.911,red,observed,1.0,16.06,,red,1,25.76,0,-16.06
6324,211.011,red,observed,1.0,15.46,,red,1,26.24,0,-15.46
6327,211.111,red,observed,1.0,15.61,,red,1,26.35,0,-15.61
6330,211.211,red,observed,1.0,15.84,,red,1,25.4,0,-15.84
6333,211.311,red,observed,1.0,16.06,,red,1,26.83,0,-16.06
6336,211.411,red,observed,1.0,16.22,,red,1,26.95,0,-16.22
6339,211.511,red,observed,1.0,15.91,,red,1,26.83,0,-15.91
6342,211.611,red,observed,1.0,16.29,,red,1,26.95,0,-16.29
6345,211.712,red,observed,1.0,15.53,,red,1,25.52,0,-15.53
6348,211.812,red,observed,1.0,15.46,,red,1,25.17,0,-15.46
6351,211.912,red,observed,1.0,16.06,,red,1,24.81,0,-16.06
6354,212.012,red,observed,1.0,15.76,,red,1,25.52,0,-15.76
6357,212.112,red,observed,1.0,16.59,,red,1,25.05,0,-16.59
6360,212.212,red,observed,1.0,15.61,,red,1,25.17,0,-15.61
6363,212.312,red,observed,1.0,15.46,,red,1,26.83,0,-15.46
6366,212.412,red,observed,1.0,15.69,,red,1,26.24,0,-15.69
6369,212.512,red,observed,1.0,15.69,,red,1,26.47,0,-15.69
6372,212.612,red,observed,1.0,15.99,,red,1,26.0,0,-15.99
6375,212.712,red,observed,1.0,15.91,,red,1,25.17,0,-15.91
6378,212.813,red,observed,1.0,15.69,,red,1,26.0,0,-15.69
6381,212.913,red,observed,1.0,15.84,,red,1,25.4,0,-15.84
6384,213.013,red,observed,1.0,16.22,,red,1,25.64,0,-16.22
6387,213.113,red,observed,1.0,15.38,,red,1,25.29,0,-15.38
6390,213.213,red,observed,1.0,15.76,,red,1,26.24,0,-15.76
6393,213.313,red,observed,1.0,15.84,,red,1,26.35,0,-15.84
6396,213.413,red,observed,1.0,16.06,,red,1,24.57,0,-16.06
6399,213.513,red,observed,1.0,16.06,,red,1,27.42,0,-16.06
6402,213.613,red,observed,1.0,15.91,,red,1,25.76,0,-15.91
6405,213.714,red,observed,1.0,15.84,,red,1,26.24,0,-15.84
6408,213.814,red,observed,1.0,15.69,,red,1,26.83,0,-15.69
6411,213.914,red,observed,1.0,16.22,,red,1,26.59,0,-16.22
6414,214.014,red,observed,1.0,15.99,,red,1,27.66,0,-15.99
6417,214.114,red,observed,1.0,16.14,,red,1,26.0,0,-16.14
6420,214.214,red,observed,1.0,15.31,,red,1,25.29,0,-15.31
6423,214.314,red,observed,1.0,15.38,,red,1,25.4,0,-15.38
6426,214.414,red,observed,1.0,15.46,,red,1,26.12,0,-15.46
6429,214.514,red,observed,1.0,16.44,,red,1,25.29,0,-16.44
6432,214.614,red,observed,1.0,15.76,,red,1,25.17,0,-15.76
6435,214.715,red,observed,1.0,15.69,,red,1,25.05,0,-15.69
6438,214.815,red,observed,1.0,15.76,,red,1,25.17,0,-15.76
6441,214.915,red,observed,1.0,15.53,,red,1,26.0,0,-15.53
6444,215.015,red,observed,1.0,15.61,,red,1,26.0,0,-15.61
6447,215.115,red,observed,1.0,15.84,,red,1,24.81,0,-15.84
6450,215.215,red,observed,1.0,15.91,,red,1,25.17,0,-15.91
6453,215.315,red,observed,1.0,15.76,,red,1,26.95,0,-15.76
6456,215.415,red,observed,1.0,15.84,,red,1,26.71,0,-15.84
6459,215.515,red,observed,1.0,15.76,,red,1,25.05,0,-15.76
6462,215.615,red,observed,1.0,15.31,,red,1,24.45,0,-15.31
6465,215.716,red,observed,1.0,15.76,,red,1,26.59,0,-15.76
6468,215.816,red,observed,1.0,15.84,,red,1,26.95,0,-15.84
6471,215.916,red,observed,1.0,15.84,,red,1,27.42,0,-15.84
6474,216.016,red,observed,1.0,16.37,,red,1,26.35,0,-16.37
6477,216.116,red,observed,1.0,15.23,,red,1,25.88,0,-15.23
6480,216.216,red,observed,1.0,16.14,,red,1,25.4,0,-16.14
6483,216.316,red,observed,1.0,15.31,,red,1,27.07,0,-15.31
6486,216.416,red,observed,1.0,15.23,,red,1,27.54,0,-15.23
6489,216.516,red,observed,1.0,15.84,,red,1,26.83,0,-15.84
6492,216.616,red,observed,1.0,15.76,,red,1,27.9,0,-15.76
6495,216.716,red,observed,1.0,16.14,,red,1,26.83,0,-16.14
6498,216.817,red,observed,1.0,15.61,,red,1,26.12,0,-15.61
6501,216.917,red,observed,1.0,15.46,,red,1,26.71,0,-15.46
6504,217.017,red,observed,1.0,15.61,,red,1,27.9,0,-15.61
6507,217.117,red,observed,1.0,15.84,,red,1,27.54,0,-15.84
6510,217.217,red,observed,1.0,16.29,,red,1,26.71,0,-16.29
6513,217.317,red,observed,1.0,15.99,,red,1,26.71,0,-15.99
6516,217.417,red,observed,1.0,16.14,,red,1,26.83,0,-16.14
6519,217.517,red,observed,1.0,15.69,,red,1,26.71,0,-15.69
6522,217.617,red,observed,1.0,15.91,,red,1,27.3,0,-15.91
6525,217.718,red,observed,1.0,15.61,,red,1,26.24,0,-15.61
6528,217.818,red,observed,1.0,15.69,,red,1,26.12,0,-15.69
6531,217.918,red,observed,1.0,15.38,,red,1,26.24,0,-15.38
6534,218.018,red,observed,1.0,15.99,,red,1,26.24,0,-15.99
6537,218.118,red,observed,1.0,16.52,,red,1,26.12,0,-16.52
6540,218.218,red,observed,1.0,15.84,,red,1,26.35,0,-15.84
6543,218.318,red,observed,1.0,15.61,,red,1,26.59,0,-15.61
6546,218.418,red,observed,1.0,15.61,,red,1,26.47,0,-15.61
6549,218.518,red,observed,1.0,15.38,,red,1,26.47,0,-15.38
6552,218.618,red,observed,1.0,15.61,,red,1,26.71,0,-15.61
6555,218.718,red,observed,1.0,15.61,,red,1,26.71,0,-15.61
6558,218.819,red,observed,1.0,16.52,,red,1,27.9,0,-16.52
6561,218.919,red,observed,1.0,15.84,,red,1,27.66,0,-15.84
6564,219.019,red,observed,1.0,15.38,,red,1,27.9,0,-15.38
6567,219.119,red,observed,1.0,16.06,,red,1,28.49,0,-16.06
6570,219.219,red,observed,1.0,15.91,,red,1,26.95,0,-15.91
6573,219.319,red,observed,1.0,16.29,,red,1,26.59,0,-16.29
6576,219.419,red,observed,1.0,16.22,,red,1,25.52,0,-16.22
6579,219.519,red,observed,1.0,15.53,,red,1,27.07,0,-15.53
6582,219.619,red,observed,1.0,15.69,,red,1,28.02,0,-15.69
6585,219.72,red,observed,1.0,15.84,,red,1,27.54,0,-15.84
6588,219.82,red,observed,1.0,15.76,,red,1,27.07,0,-15.76
6591,219.92,red,observed,1.0,15.69,,red,1,26.95,0,-15.69
6594,220.02,red,observed,1.0,16.29,,red,1,28.25,0,-16.29
6597,220.12,red,observed,1.0,16.14,,red,1,26.95,0,-16.14
6600,220.22,red,observed,1.0,15.91,,red,1,27.07,0,-15.91
6603,220.32,red,observed,1.0,15.76,,red,1,26.71,0,-15.76
6606,220.42,red,observed,1.0,15.84,,red,1,26.95,0,-15.84
6609,220.52,red,observed,1.0,16.44,,red,1,27.07,0,-16.44
6612,220.62,red,observed,1.0,16.06,,red,1,27.18,0,-16.06
6615,220.721,red,observed,1.0,15.91,,red,1,26.95,0,-15.91
6618,220.821,red,observed,1.0,16.22,,red,1,27.54,0,-16.22
6621,220.921,red,observed,1.0,15.91,,red,1,26.71,0,-15.91
6624,221.021,red,observed,1.0,15.38,,red,1,26.59,0,-15.38
6627,221.121,red,observed,1.0,15.84,,red,1,26.35,0,-15.84
6630,221.221,red,observed,1.0,16.29,,red,1,27.9,0,-16.29
6633,221.321,red,observed,1.0,16.14,,red,1,27.78,0,-16.14
6636,221.421,red,observed,1.0,15.91,,red,1,26.35,0,-15.91
6639,221.521,red,observed,1.0,16.14,,red,1,24.93,0,-16.14
6642,221.621,red,observed,1.0,15.61,,red,1,26.35,0,-15.61
6645,221.722,red,observed,1.0,16.29,,red,1,25.76,0,-16.29
6648,221.822,red,observed,1.0,16.22,,red,1,27.3,0,-16.22
6651,221.922,red,observed,1.0,15.31,,red,1,28.49,0,-15.31
6654,222.022,red,observed,1.0,16.14,,red,1,27.3,0,-16.14
6657,222.122,red,observed,1.0,16.06,,red,1,27.3,0,-16.06
6660,222.222,red,observed,1.0,16.14,,red,1,26.59,0,-16.14
6663,222.322,red,observed,1.0,15.84,,red,1,25.4,0,-15.84
6666,222.422,red,observed,1.0,16.06,,red,1,26.12,0,-16.06
6669,222.522,red,observed,1.0,15.76,,red,1,27.42,0,-15.76
6672,222.622,red,observed,1.0,16.14,,red,1,26.47,0,-16.14
6675,222.722,red,observed,1.0,16.14,,red,1,26.35,0,-16.14
6678,222.823,red,observed,1.0,15.53,,red,1,25.52,0,-15.53
6681,222.923,red,observed,1.0,15.16,,red,1,26.59,0,-15.16
6684,223.023,red,observed,1.0,16.14,,red,1,25.52,0,-16.14
6687,223.123,red,observed,1.0,15.69,,red,1,26.24,0,-15.69
6690,223.223,red,observed,1.0,15.61,,red,1,27.07,0,-15.61
6693,223.323,red,observed,1.0,15.69,,red,1,24.69,0,-15.69
6696,223.423,red,observed,1.0,15.69,,red,1,25.52,0,-15.69
6699,223.523,red,observed,1.0,15.91,,red,1,26.0,0,-15.91
6702,223.623,red,observed,1.0,16.29,,red,1,24.69,0,-16.29
6705,223.724,red,observed,1.0,16.37,,red,1,26.71,0,-16.37
6708,223.824,red,observed,1.0,15.23,,red,1,25.05,0,-15.23
6711,223.924,red,observed,1.0,15.91,,red,1,25.29,0,-15.91
6714,224.024,red,observed,1.0,16.52,,red,1,26.24,0,-16.52
6717,224.124,red,observed,1.0,15.69,,red,1,26.71,0,-15.69
6720,224.224,red,observed,1.0,15.46,,red,1,27.07,0,-15.46
6723,224.324,red,observed,1.0,16.06,,red,1,25.76,0,-16.06
6726,224.424,red,observed,1.0,16.14,,red,1,26.59,0,-16.14
6729,224.524,red,observed,1.0,15.99,,red,1,25.88,0,-15.99
6732,224.624,red,observed,1.0,15.99,,red,1,26.83,0,-15.99
6735,224.724,red,observed,1.0,16.75,,red,1,25.88,0,-16.75
6738,224.825,red,observed,1.0,15.99,,red,1,26.12,0,-15.99
6741,224.925,red,observed,1.0,15.99,,red,1,25.52,0,-15.99
6744,225.025,red,observed,1.0,15.91,,red,1,26.95,0,-15.91
6747,225.125,red,observed,1.0,15.46,,red,1,26.83,0,-15.46
6750,225.225,red,observed,1.0,15.69,,red,1,24.93,0,-15.69
6753,225.325,red,observed,1.0,15.23,,red,1,24.69,0,-15.23
6756,225.425,red,observed,1.0,16.14,,red,1,24.57,0,-16.14
6759,225.525,red,observed,1.0,15.53,,red,1,24.57,0,-15.53
6762,225.625,red,observed,1.0,16.22,,red,1,25.76,0,-16.22
6765,225.726,red,observed,1.0,16.22,,red,1,24.69,0,-16.22
6768,225.826,red,observed,1.0,15.46,,red,1,26.95,0,-15.46
6771,225.926,red,observed,1.0,16.67,,red,1,25.4,0,-16.67
6774,226.026,red,observed,1.0,15.84,,red,1,25.88,0,-15.84
6777,226.126,red,observed,1.0,15.76,,red,1,25.4,0,-15.76
6780,226.226,red,observed,1.0,15.84,,red,1,25.17,0,-15.84
6783,226.326,red,observed,1.0,15.31,,red,1,25.17,0,-15.31
6786,226.426,red,observed,1.0,15.69,,red,1,24.69,0,-15.69
6789,226.526,red,observed,1.0,15.61,,red,1,26.0,0,-15.61
6792,226.626,red,observed,1.0,15.84,,red,1,26.24,0,-15.84
6795,226.727,red,observed,1.0,15.84,,red,1,26.24,0,-15.84
6798,226.827,red,observed,1.0,15.91,,red,1,26.0,0,-15.91
6801,226.927,red,observed,1.0,16.14,,red,1,26.24,0,-16.14
6804,227.027,red,observed,1.0,15.91,,red,1,26.24,0,-15.91
6807,227.127,red,observed,1.0,16.06,,red,1,25.29,0,-16.06
6810,227.227,red,observed,1.0,15.84,,red,1,26.24,0,-15.84
6813,227.327,red,observed,1.0,15.91,,red,1,26.0,0,-15.91
6816,227.427,red,observed,1.0,15.53,,red,1,26.0,0,-15.53
6819,227.527,red,observed,1.0,15.31,,red,1,27.54,0,-15.31
6822,227.627,red,observed,1.0,15.99,,red,1,26.95,0,-15.99
6825,227.728,red,observed,1.0,15.61,,red,1,27.66,0,-15.61
6828,227.828,red,observed,1.0,15.76,,red,1,25.4,0,-15.76
6831,227.928,red,observed,1.0,15.76,,red,1,26.47,0,-15.76
6834,228.028,red,observed,1.0,15.99,,red,1,26.59,0,-15.99
6837,228.128,red,observed,1.0,15.91,,red,1,26.95,0,-15.91
6840,228.228,red,observed,1.0,16.14,,red,1,26.24,0,-16.14
6843,228.328,red,observed,1.0,16.06,,red,1,25.76,0,-16.06
6846,228.428,red,observed,1.0,16.22,,red,1,25.88,0,-16.22
6849,228.528,red,observed,1.0,16.14,,red,1,27.18,0,-16.14
6852,228.628,red,observed,1.0,15.99,,red,1,27.07,0,-15.99
6855,228.728,red,observed,1.0,15.69,,red,1,28.13,0,-15.69
6858,228.829,red,observed,1.0,15.84,,red,1,27.3,0,-15.84
6861,228.929,red,observed,1.0,16.14,,red,1,27.66,0,-16.14
6864,229.029,red,observed,1.0,16.37,,red,1,27.3,0,-16.37
6867,229.129,red,observed,1.0,16.29,,red,1,26.35,0,-16.29
6870,229.229,red,observed,1.0,15.76,,red,1,26.47,0,-15.76
6873,229.329,red,observed,1.0,15.53,,red,1,26.47,0,-15.53
6876,229.429,red,observed,1.0,16.14,,red,1,28.61,0,-16.14
6879,229.529,red,observed,1.0,16.06,,red,1,28.61,0,-16.06
6882,229.629,red,observed,1.0,16.22,,red,1,26.47,0,-16.22
6885,229.73,red,observed,1.0,16.06,,red,1,26.47,0,-16.06
6888,229.83,red,observed,1.0,15.69,,red,1,26.95,0,-15.69
6891,229.93,red,observed,1.0,15.84,,red,1,27.3,0,-15.84
6894,230.03,red,observed,1.0,16.22,,red,1,27.3,0,-16.22
6897,230.13,red,observed,1.0,15.91,,red,1,26.83,0,-15.91
6900,230.23,red,observed,1.0,15.53,,red,1,26.47,0,-15.53
6903,230.33,red,observed,1.0,15.53,,red,1,26.47,0,-15.53
6906,230.43,red,observed,1.0,15.31,,red,1,27.54,0,-15.31
6909,230.53,red,observed,1.0,15.69,,red,1,26.0,0,-15.69
6912,230.63,red,observed,1.0,15.76,,red,1,28.49,0,-15.76
6915,230.73,red,observed,1.0,15.76,,red,1,27.3,0,-15.76
6918,230.831,red,observed,1.0,15.91,,red,1,26.47,0,-15.91
6921,230.931,red,observed,1.0,16.44,,red,1,27.66,0,-16.44
6924,231.031,red,observed,1.0,16.22,,red,1,26.59,0,-16.22
6927,231.131,red,observed,1.0,16.06,,red,1,28.13,0,-16.06
6930,231.231,red,observed,1.0,15.91,,red,1,26.0,0,-15.91
6933,231.331,red,observed,1.0,15.84,,red,1,26.12,0,-15.84
6936,231.431,red,observed,1.0,15.46,,red,1,25.76,0,-15.46
6939,231.531,red,observed,1.0,15.53,,red,1,25.88,0,-15.53
6942,231.631,red,observed,1.0,16.06,,red,1,25.64,0,-16.06
6945,231.732,red,observed,1.0,16.06,,red,1,25.76,0,-16.06
6948,231.832,red,observed,1.0,15.69,,red,1,27.42,0,-15.69
6951,231.932,red,observed,1.0,15.69,,red,1,26.47,0,-15.69
6954,232.032,red,observed,1.0,15.76,,red,1,25.29,0,-15.76
6957,232.132,red,observed,1.0,15.76,,red,1,25.76,0,-15.76
6960,232.232,red,observed,1.0,15.99,,red,1,25.52,0,-15.99
6963,232.332,red,observed,1.0,15.99,,red,1,26.71,0,-15.99
6966,232.432,red,observed,1.0,15.76,,red,1,27.66,0,-15.76
6969,232.532,red,observed,1.0,16.14,,red,1,25.17,0,-16.14
6972,232.632,red,observed,1.0,15.84,,red,1,25.29,0,-15.84
6975,232.733,red,observed,1.0,15.84,,red,1,26.24,0,-15.84
6978,232.833,red,observed,1.0,15.91,,red,1,26.47,0,-15.91
6981,232.933,red,observed,1.0,15.69,,red,1,26.59,0,-15.69
6984,233.033,red,observed,1.0,15.84,,red,1,26.0,0,-15.84
6987,233.133,red,observed,1.0,15.84,,red,1,25.64,0,-15.84
6990,233.233,red,observed,1.0,15.46,,red,1,26.0,0,-15.46
6993,233.333,red,observed,1.0,15.23,,red,1,26.0,0,-15.23
6996,233.433,red,observed,1.0,15.84,,red,1,26.95,0,-15.84
6999,233.533,red,observed,1.0,15.38,,red,1,24.69,0,-15.38
7002,233.633,red,observed,1.0,16.22,,red,1,24.81,0,-16.22
7005,233.734,red,observed,1.0,15.69,,red,1,25.4,0,-15.69
7008,233.834,red,observed,1.0,15.76,,red,1,26.12,0,-15.76
7011,233.934,red,observed,1.0,15.38,,red,1,24.93,0,-15.38
7014,234.034,red,observed,1.0,16.52,,red,1,23.98,0,-16.52
7017,234.134,red,observed,1.0,15.84,,red,1,26.24,0,-15.84
7020,234.234,red,observed,1.0,15.46,,red,1,23.98,0,-15.46
7023,234.334,red,observed,1.0,15.84,,red,1,24.81,0,-15.84
7026,234.434,red,observed,1.0,15.91,,red,1,25.52,0,-15.91
7029,234.534,red,observed,1.0,15.84,,red,1,25.76,0,-15.84
7032,234.634,red,observed,1.0,16.22,,red,1,26.35,0,-16.22
7035,234.734,red,observed,1.0,16.14,,red,1,26.24,0,-16.14
7038,234.835,red,observed,1.0,15.69,,red,1,23.98,0,-15.69
7041,234.935,red,observed,1.0,15.84,,red,1,25.05,0,-15.84
7044,235.035,red,observed,1.0,15.53,,red,1,25.4,0,-15.53
7047,235.135,red,observed,1.0,15.46,,red,1,25.17,0,-15.46
7050,235.235,red,observed,1.0,15.38,,red,1,24.93,0,-15.38
7053,235.335,red,observed,1.0,15.23,,red,1,26.47,0,-15.23
7056,235.435,red,observed,1.0,15.76,,red,1,25.88,0,-15.76
7059,235.535,red,observed,1.0,16.14,,red,1,26.12,0,-16.14
7062,235.635,red,observed,1.0,15.91,,red,1,24.34,0,-15.91
7065,235.736,red,observed,1.0,16.44,,red,1,25.88,0,-16.44
7068,235.836,red,observed,1.0,16.06,,red,1,25.88,0,-16.06
7071,235.936,red,observed,1.0,15.69,,red,1,24.69,0,-15.69
7074,236.036,red,observed,1.0,15.99,,red,1,26.12,0,-15.99
7077,236.136,red,observed,1.0,16.52,,red,1,25.64,0,-16.52
7080,236.236,red,observed,1.0,16.06,,red,1,25.4,0,-16.06
7083,236.336,red,observed,1.0,16.06,,red,1,27.07,0,-16.06
7086,236.436,red,observed,1.0,15.84,,red,1,25.4,0,-15.84
7089,236.536,red,observed,1.0,16.06,,red,1,26.47,0,-16.06
7092,236.636,red,observed,1.0,15.61,,red,1,25.52,0,-15.61
7095,236.736,red,observed,1.0,15.91,,red,1,25.52,0,-15.91
7098,236.837,red,observed,1.0,15.84,,red,1,25.4,0,-15.84
7101,236.937,red,observed,1.0,16.14,,red,1,25.4,0,-16.14
7104,237.037,red,observed,1.0,15.91,,red,1,26.0,0,-15.91
7107,237.137,red,observed,1.0,15.53,,red,1,25.64,0,-15.53
7110,237.237,red,observed,1.0,15.99,,red,1,26.35,0,-15.99
7113,237.337,red,observed,1.0,16.29,,red,1,26.12,0,-16.29
