frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,amber_on,amber_z,green_on,green_z
5541,184.885,red,observed,1.0,12.53,,red,1,27.21,0,-17.24,0,-12.53
5544,184.985,red,observed,1.0,12.49,,red,1,27.26,0,-16.81,0,-12.49
5547,185.085,red,observed,1.0,12.59,,red,1,27.39,0,-16.81,0,-12.59
5550,185.185,red,observed,1.0,12.65,,red,1,28.47,0,-16.96,0,-12.65
5553,185.285,red,observed,1.0,12.53,,red,1,28.42,0,-16.6,0,-12.53
5556,185.385,red,observed,1.0,12.33,,red,1,28.83,0,-16.24,0,-12.33
5559,185.485,red,observed,1.0,12.79,,red,1,28.38,0,-16.67,0,-12.79
5562,185.585,red,observed,1.0,12.51,,red,1,28.42,0,-16.74,0,-12.51
5565,185.686,red,observed,1.0,12.33,,red,1,28.6,0,-16.53,0,-12.33
5568,185.786,red,observed,1.0,12.21,,red,1,28.29,0,-16.81,0,-12.21
5571,185.886,red,observed,1.0,12.53,,red,1,27.93,0,-15.95,0,-12.53
5574,185.986,red,observed,1.0,12.47,,red,1,28.29,0,-16.81,0,-12.47
5577,186.086,red,observed,1.0,12.61,,red,1,27.8,0,-16.1,0,-12.61
5580,186.186,red,observed,1.0,12.25,,red,1,27.35,0,-17.46,0,-12.25
5583,186.286,red,observed,1.0,12.61,,red,1,28.15,0,-16.38,0,-12.61
5586,186.386,red,observed,1.0,12.61,,red,1,28.24,0,-16.24,0,-12.61
5589,186.486,red,observed,1.0,12.65,,red,1,27.66,0,-16.38,0,-12.65
5592,186.586,red,observed,1.0,12.75,,red,1,28.92,0,-15.81,0,-12.75
5595,186.686,red,observed,1.0,12.59,,red,1,27.98,0,-16.45,0,-12.59
5598,186.787,red,observed,1.0,12.51,,red,1,28.74,0,-15.95,0,-12.51
5601,186.887,red,observed,1.0,12.37,,red,1,28.38,0,-16.1,0,-12.37
5604,186.987,red,observed,1.0,12.33,,red,1,28.33,0,-17.17,0,-12.33
5607,187.087,red,observed,1.0,12.57,,red,1,28.42,0,-16.24,0,-12.57
5610,187.187,red,observed,1.0,12.53,,red,1,28.11,0,-16.1,0,-12.53
5613,187.287,red,observed,1.0,12.49,,red,1,27.84,0,-15.6,0,-12.49
5616,187.387,red,observed,1.0,12.69,,red,1,28.96,0,-15.74,0,-12.69
5619,187.487,red,observed,1.0,12.45,,red,1,28.69,0,-15.74,0,-12.45
5622,187.587,red,observed,1.0,12.65,,red,1,28.11,0,-16.31,0,-12.65
5625,187.688,red,observed,1.0,12.55,,red,1,27.93,0,-16.31,0,-12.55
5628,187.788,red,observed,1.0,12.53,,red,1,28.74,0,-15.81,0,-12.53
5631,187.888,red,observed,1.0,12.55,,red,1,28.29,0,-16.53,0,-12.55
5634,187.988,red,observed,1.0,12.57,,red,1,28.2,0,-16.17,0,-12.57
5637,188.088,red,observed,1.0,12.77,,red,1,28.78,0,-16.03,0,-12.77
5640,188.188,red,observed,1.0,12.55,,red,1,28.83,0,-16.17,0,-12.55
5643,188.288,red,observed,1.0,12.55,,red,1,28.69,0,-16.31,0,-12.55
5646,188.388,red,observed,1.0,12.55,,red,1,28.96,0,-15.95,0,-12.55
5649,188.488,red,observed,1.0,12.61,,red,1,28.83,0,-16.67,0,-12.61
5652,188.588,red,observed,1.0,12.59,,red,1,29.14,0,-16.31,0,-12.59
5655,188.688,red,observed,1.0,12.59,,red,1,29.01,0,-15.67,0,-12.59
5658,188.789,red,observed,1.0,12.75,,red,1,27.89,0,-15.38,0,-12.75
5661,188.889,red,observed,1.0,12.57,,red,1,28.07,0,-15.88,0,-12.57
5664,188.989,red,observed,1.0,12.63,,red,1,28.42,0,-16.03,0,-12.63
5667,189.089,red,observed,1.0,12.71,,red,1,28.47,0,-15.74,0,-12.71
5670,189.189,red,observed,1.0,12.59,,red,1,28.56,0,-16.24,0,-12.59
5673,189.289,red,observed,1.0,12.59,,red,1,27.93,0,-16.31,0,-12.59
5676,189.389,red,observed,1.0,12.49,,red,1,28.74,0,-16.17,0,-12.49
5679,189.489,red,observed,1.0,12.53,,red,1,28.42,0,-16.1,0,-12.53
5682,189.589,red,observed,1.0,12.73,,red,1,28.38,0,-15.67,0,-12.73
5685,189.69,red,observed,1.0,12.61,,red,1,28.33,0,-16.03,0,-12.61
5688,189.79,red,observed,1.0,12.57,,red,1,28.69,0,-16.03,0,-12.57
5691,189.89,red,observed,1.0,12.51,,red,1,28.15,0,-16.17,0,-12.51
5694,189.99,red,observed,1.0,12.51,,red,1,28.65,0,-16.24,0,-12.51
5697,190.09,red,observed,1.0,12.59,,red,1,28.6,0,-16.45,0,-12.59
5700,190.19,red,observed,1.0,12.71,,red,1,28.65,0,-16.38,0,-12.71
5703,190.29,red,observed,1.0,12.67,,red,1,28.65,0,-16.03,0,-12.67
5706,190.39,red,observed,1.0,12.45,,red,1,28.65,0,-16.53,0,-12.45
5709,190.49,red,observed,1.0,12.53,,red,1,28.65,0,-15.95,0,-12.53
5712,190.59,red,observed,1.0,12.69,,red,1,27.89,0,-15.81,0,-12.69
5715,190.69,red,observed,1.0,12.53,,red,1,28.07,0,-16.67,0,-12.53
5718,190.791,red,observed,1.0,12.71,,red,1,28.51,0,-15.88,0,-12.71
5721,190.891,red,observed,1.0,12.57,,red,1,28.51,0,-15.95,0,-12.57
5724,190.991,red,observed,1.0,12.49,,red,1,28.24,0,-16.53,0,-12.49
5727,191.091,red,observed,1.0,12.47,,red,1,28.15,0,-16.96,0,-12.47
5730,191.191,red,observed,1.0,12.37,,red,1,28.38,0,-16.88,0,-12.37
5733,191.291,red,observed,1.0,12.67,,red,1,27.8,0,-16.1,0,-12.67
5736,191.391,red,observed,1.0,12.77,,red,1,28.07,0,-16.38,0,-12.77
5739,191.491,red,observed,1.0,12.55,,red,1,28.2,0,-16.24,0,-12.55
5742,191.591,red,observed,1.0,12.77,,red,1,28.6,0,-16.38,0,-12.77
5745,191.692,red,observed,1.0,12.65,,red,1,28.2,0,-16.24,0,-12.65
5748,191.792,red,observed,1.0,12.59,,red,1,28.02,0,-16.1,0,-12.59
5751,191.892,red,observed,1.0,12.53,,red,1,28.69,0,-16.38,0,-12.53
5754,191.992,red,observed,1.0,12.71,,red,1,28.29,0,-16.17,0,-12.71
5757,192.092,red,observed,1.0,12.79,,red,1,28.56,0,-15.17,0,-12.79
5760,192.192,red,observed,1.0,12.45,,red,1,28.07,0,-15.88,0,-12.45
5763,192.292,red,observed,1.0,12.35,,red,1,28.11,0,-15.74,0,-12.35
5766,192.392,red,observed,1.0,12.57,,red,1,28.56,0,-15.45,0,-12.57
5769,192.492,red,observed,1.0,12.63,,red,1,27.75,0,-16.88,0,-12.63
5772,192.592,red,observed,1.0,12.59,,red,1,28.65,0,-16.03,0,-12.59
5775,192.692,red,observed,1.0,12.59,,red,1,27.03,0,-17.03,0,-12.59
5778,192.793,red,observed,1.0,12.47,,red,1,28.33,0,-15.67,0,-12.47
5781,192.893,red,observed,1.0,12.75,,red,1,27.75,0,-15.81,0,-12.75
5784,192.993,red,observed,1.0,12.49,,red,1,27.48,0,-16.1,0,-12.49
5787,193.093,red,observed,1.0,12.65,,red,1,27.57,0,-16.67,0,-12.65
5790,193.193,red,observed,1.0,12.33,,red,1,28.87,0,-16.1,0,-12.33
5793,193.293,red,observed,1.0,12.53,,red,1,28.24,0,-16.38,0,-12.53
5796,193.393,red,observed,1.0,12.49,,red,1,28.74,0,-15.88,0,-12.49
5799,193.493,red,observed,1.0,12.45,,red,1,28.83,0,-15.67,0,-12.45
5802,193.593,red,observed,1.0,12.39,,red,1,28.42,0,-16.17,0,-12.39
5805,193.694,red,observed,1.0,12.55,,red,1,28.24,0,-16.53,0,-12.55
5808,193.794,red,observed,1.0,12.45,,red,1,28.42,0,-15.74,0,-12.45
5811,193.894,red,observed,1.0,12.53,,red,1,28.29,0,-15.74,0,-12.53
5814,193.994,red,observed,1.0,12.61,,red,1,28.42,0,-15.81,0,-12.61
5817,194.094,red,observed,1.0,12.47,,red,1,28.29,0,-16.31,0,-12.47
5820,194.194,red_amber,observed,1.0,12.67,,red_amber,1,28.74,1,16.67,0,-12.67
5823,194.294,red_amber,observed,1.0,12.59,,red_amber,1,28.74,1,16.81,0,-12.59
5826,194.394,red_amber,observed,1.0,12.65,,red_amber,1,28.51,1,17.17,0,-12.65
5829,194.494,red_amber,observed,1.0,12.57,,red_amber,1,28.02,1,16.6,0,-12.57
5832,194.594,red_amber,observed,1.0,12.71,,red_amber,1,28.69,1,15.74,0,-12.71
5835,194.694,red_amber,observed,1.0,12.63,,red_amber,1,28.83,1,16.6,0,-12.63
5838,194.795,red_amber,observed,1.0,12.57,,red_amber,1,28.42,1,16.96,0,-12.57
5841,194.895,red_amber,observed,1.0,12.69,,red_amber,1,28.65,1,16.88,0,-12.69
5844,194.995,red_amber,observed,1.0,12.61,,red_amber,1,28.92,1,17.03,0,-12.61
5847,195.095,red_amber,observed,1.0,12.61,,red_amber,1,28.33,1,16.53,0,-12.61
5850,195.195,red_amber,observed,1.0,12.43,,red_amber,1,28.24,1,16.24,0,-12.43
5853,195.295,red_amber,observed,1.0,12.41,,red_amber,1,28.15,1,16.24,0,-12.41
5856,195.395,red_amber,observed,1.0,12.67,,red_amber,1,28.2,1,16.67,0,-12.67
5859,195.495,red_amber,observed,1.0,12.55,,red_amber,1,28.02,1,16.24,0,-12.55
5862,195.595,red_amber,observed,1.0,12.49,,red_amber,1,28.2,1,16.31,0,-12.49
5865,195.696,red_amber,observed,1.0,12.67,,red_amber,1,27.84,1,16.38,0,-12.67
5868,195.796,red_amber,observed,1.0,12.55,,red_amber,1,28.38,1,16.1,0,-12.55
5871,195.896,red_amber,observed,1.0,12.69,,red_amber,1,28.02,1,16.31,0,-12.69
5874,195.996,red_amber,observed,1.0,12.83,,red_amber,1,28.74,1,15.6,0,-12.83
5877,196.096,red_amber,observed,1.0,12.67,,red_amber,1,29.05,1,15.6,0,-12.67
5880,196.196,red_amber,observed,1.0,12.55,,red_amber,1,27.62,1,15.95,0,-12.55
5883,196.296,red_amber,observed,1.0,12.77,,red_amber,1,27.48,1,15.95,0,-12.77
5886,196.396,red_amber,observed,1.0,12.83,,red_amber,1,28.24,1,15.88,0,-12.83
5889,196.496,red_amber,observed,1.0,12.73,,red_amber,1,28.24,1,15.74,0,-12.73
5892,196.596,red_amber,observed,1.0,12.77,,red_amber,1,28.29,1,15.74,0,-12.77
5895,196.696,red_amber,observed,1.0,12.43,,red_amber,1,27.35,1,17.03,0,-12.43
5898,196.797,red_amber,observed,1.0,12.77,,red_amber,1,28.07,1,15.95,0,-12.77
5901,196.897,red_amber,observed,1.0,12.71,,red_amber,1,28.47,1,15.74,0,-12.71
5904,196.997,red_amber,observed,1.0,12.39,,red_amber,1,28.83,1,16.03,0,-12.39
5907,197.097,red_amber,observed,1.0,12.61,,red_amber,1,28.51,1,15.67,0,-12.61
5910,197.197,green,observed,1.0,12.05,,green,0,-26.94,0,-15.38,1,12.05
5913,197.297,green,observed,1.0,12.15,,green,0,-27.39,0,-16.03,1,12.15
5916,197.397,green,observed,1.0,11.95,,green,0,-27.21,0,-16.45,1,11.95
5919,197.497,green,observed,1.0,12.01,,green,0,-27.71,0,-16.38,1,12.01
5922,197.597,green,observed,1.0,12.07,,green,0,-27.8,0,-15.74,1,12.07
5925,197.698,green,observed,1.0,12.13,,green,0,-27.93,0,-16.24,1,12.13
5928,197.798,green,observed,1.0,12.25,,green,0,-27.84,0,-16.53,1,12.25
5931,197.898,green,observed,1.0,12.19,,green,0,-27.44,0,-16.67,1,12.19
5934,197.998,green,observed,1.0,12.21,,green,0,-27.57,0,-16.88,1,12.21
5937,198.098,green,observed,1.0,12.21,,green,0,-27.89,0,-16.53,1,12.21
5940,198.198,green,observed,1.0,12.19,,green,0,-27.35,0,-16.53,1,12.19
5943,198.298,green,observed,1.0,12.27,,green,0,-27.39,0,-16.6,1,12.27
5946,198.398,green,observed,1.0,12.31,,green,0,-27.62,0,-16.6,1,12.31
5949,198.498,green,observed,1.0,12.17,,green,0,-27.39,0,-16.67,1,12.17
5952,198.598,green,observed,1.0,12.23,,green,0,-27.71,0,-15.88,1,12.23
5955,198.698,green,observed,1.0,12.19,,green,0,-27.71,0,-16.03,1,12.19
5958,198.799,green,observed,1.0,12.25,,green,0,-27.66,0,-16.74,1,12.25
5961,198.899,green,observed,1.0,12.29,,green,0,-27.62,0,-16.88,1,12.29
5964,198.999,green,observed,1.0,12.25,,green,0,-28.02,0,-15.67,1,12.25
5967,199.099,green,observed,1.0,12.27,,green,0,-27.44,0,-16.53,1,12.27
5970,199.199,green,observed,1.0,12.29,,green,0,-27.84,0,-15.81,1,12.29
5973,199.299,green,observed,1.0,12.53,,green,0,-27.71,0,-16.45,1,12.53
5976,199.399,green,observed,1.0,12.27,,green,0,-27.62,0,-16.67,1,12.27
5979,199.499,green,observed,1.0,12.39,,green,0,-27.53,0,-15.88,1,12.39
5982,199.599,green,observed,1.0,12.23,,green,0,-27.35,0,-16.53,1,12.23
5985,199.7,green,observed,1.0,12.11,,green,0,-27.53,0,-16.67,1,12.11
5988,199.8,green,observed,1.0,12.31,,green,0,-28.15,0,-16.81,1,12.31
5991,199.9,green,observed,1.0,12.17,,green,0,-28.07,0,-16.03,1,12.17
5994,200.0,green,observed,1.0,12.25,,green,0,-27.93,0,-16.24,1,12.25
5997,200.1,green,observed,1.0,12.21,,green,0,-28.02,0,-16.24,1,12.21
6000,200.2,green,observed,1.0,12.39,,green,0,-27.8,0,-16.74,1,12.39
6003,200.3,green,observed,1.0,12.45,,green,0,-27.93,0,-16.24,1,12.45
6006,200.4,green,observed,1.0,12.29,,green,0,-27.48,0,-16.03,1,12.29
6009,200.5,green,observed,1.0,12.27,,green,0,-27.48,0,-16.03,1,12.27
6012,200.6,green,observed,1.0,12.35,,green,0,-27.26,0,-16.88,1,12.35
6015,200.7,green,observed,1.0,12.19,,green,0,-27.93,0,-16.88,1,12.19
6018,200.801,green,observed,1.0,12.27,,green,0,-27.62,0,-16.53,1,12.27
6021,200.901,green,observed,1.0,12.31,,green,0,-28.38,0,-16.38,1,12.31
6024,201.001,green,observed,1.0,12.23,,green,0,-28.07,0,-16.96,1,12.23
6027,201.101,green,observed,1.0,12.29,,green,0,-27.57,0,-17.67,1,12.29
6030,201.201,green,observed,1.0,12.25,,green,0,-27.8,0,-16.17,1,12.25
6033,201.301,green,observed,1.0,12.39,,green,0,-28.15,0,-16.03,1,12.39
6036,201.401,green,observed,1.0,12.39,,green,0,-27.66,0,-16.38,1,12.39
6039,201.501,green,observed,1.0,12.45,,green,0,-27.98,0,-16.31,1,12.45
6042,201.601,green,observed,1.0,12.29,,green,0,-27.62,0,-16.96,1,12.29
6045,201.702,green,observed,1.0,12.37,,green,0,-27.71,0,-16.45,1,12.37
6048,201.802,green,observed,1.0,12.41,,green,0,-27.8,0,-15.81,1,12.41
6051,201.902,green,observed,1.0,12.23,,green,0,-28.07,0,-15.52,1,12.23
6054,202.002,green,observed,1.0,12.41,,green,0,-27.93,0,-15.67,1,12.41
6057,202.102,green,observed,1.0,12.29,,green,0,-27.71,0,-15.81,1,12.29
6060,202.202,green,observed,1.0,12.23,,green,0,-27.57,0,-16.1,1,12.23
6063,202.302,green,observed,1.0,12.27,,green,0,-27.66,0,-16.45,1,12.27
6066,202.402,green,observed,1.0,12.35,,green,0,-27.03,0,-16.6,1,12.35
6069,202.502,green,observed,1.0,12.19,,green,0,-27.89,0,-16.17,1,12.19
6072,202.602,green,observed,1.0,12.19,,green,0,-27.93,0,-16.31,1,12.19
6075,202.703,green,observed,1.0,12.35,,green,0,-27.48,0,-16.31,1,12.35
6078,202.803,green,observed,1.0,12.25,,green,0,-27.53,0,-16.17,1,12.25
6081,202.903,green,observed,1.0,12.23,,green,0,-27.39,0,-16.24,1,12.23
6084,203.003,green,observed,1.0,12.33,,green,0,-27.66,0,-15.88,1,12.33
6087,203.103,green,observed,1.0,12.25,,green,0,-27.98,0,-15.81,1,12.25
6090,203.203,green,observed,1.0,12.29,,green,0,-27.39,0,-16.81,1,12.29
6093,203.303,green,observed,1.0,12.25,,green,0,-27.93,0,-16.31,1,12.25
6096,203.403,green,observed,1.0,12.39,,green,0,-27.39,0,-16.53,1,12.39
6099,203.503,green,observed,1.0,12.19,,green,0,-27.53,0,-16.17,1,12.19
6102,203.603,green,observed,1.0,12.17,,green,0,-27.66,0,-15.74,1,12.17
6105,203.704,green,observed,1.0,12.23,,green,0,-27.35,0,-17.03,1,12.23
6108,203.804,green,observed,1.0,12.33,,green,0,-27.89,0,-16.38,1,12.33
6111,203.904,green,observed,1.0,12.21,,green,0,-27.57,0,-16.38,1,12.21
6114,204.004,green,observed,1.0,12.29,,green,0,-28.24,0,-16.74,1,12.29
6117,204.104,green,observed,1.0,12.21,,green,0,-28.07,0,-16.17,1,12.21
6120,204.204,green,observed,1.0,12.17,,green,0,-28.11,0,-16.24,1,12.17
6123,204.304,green,observed,1.0,12.19,,green,0,-27.75,0,-16.45,1,12.19
6126,204.404,green,observed,1.0,12.23,,green,0,-28.02,0,-16.74,1,12.23
6129,204.504,green,observed,1.0,12.21,,green,0,-27.44,0,-16.53,1,12.21
6132,204.604,green,observed,1.0,12.11,,green,0,-27.8,0,-16.53,1,12.11
6135,204.704,green,observed,1.0,12.09,,green,0,-27.44,0,-16.67,1,12.09
6138,204.805,green,observed,1.0,12.25,,green,0,-27.44,0,-15.6,1,12.25
6141,204.905,green,observed,1.0,12.17,,green,0,-27.53,0,-16.24,1,12.17
6144,205.005,green,observed,1.0,12.27,,green,0,-27.35,0,-16.17,1,12.27
6147,205.105,green,observed,1.0,11.97,,green,0,-27.66,0,-15.95,1,11.97
6150,205.205,green,observed,1.0,12.23,,green,0,-27.89,0,-15.6,1,12.23
6153,205.305,green,observed,1.0,12.19,,green,0,-27.71,0,-15.74,1,12.19
6156,205.405,green,observed,1.0,11.99,,green,0,-27.66,0,-15.67,1,11.99
6159,205.505,green,observed,1.0,12.17,,green,0,-27.53,0,-16.1,1,12.17
6162,205.605,green,observed,1.0,12.19,,green,0,-27.57,0,-15.81,1,12.19
6165,205.706,green,observed,1.0,12.15,,green,0,-27.35,0,-15.88,1,12.15
6168,205.806,green,observed,1.0,12.07,,green,0,-28.11,0,-16.1,1,12.07
6171,205.906,green,observed,1.0,12.11,,green,0,-27.17,0,-15.88,1,12.11
6174,206.006,green,observed,1.0,12.03,,green,0,-27.53,0,-15.81,1,12.03
6177,206.106,green,observed,1.0,12.25,,green,0,-27.44,0,-16.6,1,12.25
6180,206.206,green,observed,1.0,12.09,,green,0,-27.3,0,-16.1,1,12.09
6183,206.306,green,observed,1.0,12.17,,green,0,-27.35,0,-16.38,1,12.17
6186,206.406,green,observed,1.0,11.99,,green,0,-27.39,0,-16.17,1,11.99
6189,206.506,green,observed,1.0,12.03,,green,0,-27.93,0,-16.17,1,12.03
6192,206.606,green,observed,1.0,12.07,,green,0,-27.62,0,-16.31,1,12.07
6195,206.706,green,observed,1.0,12.03,,green,0,-27.8,0,-16.67,1,12.03
6198,206.807,green,observed,1.0,11.97,,green,0,-27.89,0,-16.31,1,11.97
6201,206.907,green,observed,1.0,12.01,,green,0,-27.62,0,-16.67,1,12.01
6204,207.007,green,observed,1.0,11.99,,green,0,-27.62,0,-16.67,1,11.99
6207,207.107,green,observed,1.0,11.79,,green,0,-27.98,0,-16.6,1,11.79
6210,207.207,green,observed,1.0,11.91,,green,0,-27.66,0,-16.24,1,11.91
6213,207.307,green,observed,1.0,11.77,,green,0,-27.66,0,-17.17,1,11.77
6216,207.407,green,observed,1.0,12.01,,green,0,-27.93,0,-16.88,1,12.01
6219,207.507,green,observed,1.0,11.83,,green,0,-27.57,0,-17.1,1,11.83
6222,207.607,green,observed,1.0,12.03,,green,0,-27.84,0,-16.67,1,12.03
6225,207.708,green,observed,1.0,11.85,,green,0,-27.98,0,-16.53,1,11.85
6228,207.808,green,observed,1.0,11.85,,green,0,-27.93,0,-16.6,1,11.85
6231,207.908,green,observed,1.0,12.01,,green,0,-27.21,0,-16.45,1,12.01
6234,208.008,green,observed,1.0,11.91,,green,0,-27.89,0,-17.6,1,11.91
6237,208.108,green,observed,1.0,11.93,,green,0,-27.8,0,-17.17,1,11.93
6240,208.208,green,observed,1.0,11.87,,green,0,-27.66,0,-17.1,1,11.87
6243,208.308,green,observed,1.0,11.83,,green,0,-27.89,0,-17.1,1,11.83
6246,208.408,green,observed,1.0,11.85,,green,0,-27.89,0,-17.17,1,11.85
6249,208.508,green,observed,1.0,11.73,,green,0,-27.89,0,-17.03,1,11.73
6252,208.608,green,observed,1.0,11.85,,green,0,-27.93,0,-17.03,1,11.85
6255,208.709,green,observed,1.0,11.97,,green,0,-28.42,0,-16.74,1,11.97
6258,208.809,green,observed,1.0,11.83,,green,0,-27.93,0,-16.88,1,11.83
6261,208.909,green,observed,1.0,11.87,,green,0,-27.57,0,-16.38,1,11.87
6264,209.009,green,observed,1.0,11.91,,green,0,-27.89,0,-17.03,1,11.91
6267,209.109,green,observed,1.0,12.05,,green,0,-28.07,0,-16.96,1,12.05
6270,209.209,green,observed,1.0,12.05,,green,0,-28.38,0,-17.67,1,12.05
6273,209.309,green,observed,1.0,12.09,,green,0,-27.98,0,-17.1,1,12.09
6276,209.409,green,observed,1.0,11.97,,green,0,-28.56,0,-17.38,1,11.97
6279,209.509,green,observed,1.0,12.05,,green,0,-28.42,0,-17.24,1,12.05
6282,209.609,green,observed,1.0,12.15,,green,0,-27.89,0,-17.38,1,12.15
6285,209.71,green,observed,1.0,12.09,,green,0,-27.75,0,-17.46,1,12.09
6288,209.81,green,observed,1.0,11.91,,green,0,-28.29,0,-17.38,1,11.91
6291,209.91,green,observed,1.0,11.97,,green,0,-28.6,0,-17.46,1,11.97
6294,210.01,green,observed,1.0,12.07,,green,0,-27.98,0,-17.74,1,12.07
6297,210.11,green,observed,1.0,12.05,,green,0,-28.33,0,-17.53,1,12.05
6300,210.21,green,observed,1.0,12.29,,green,0,-28.24,0,-17.31,1,12.29
6303,210.31,green,observed,1.0,12.21,,green,0,-27.71,0,-17.6,1,12.21
6306,210.41,green,observed,1.0,12.15,,green,0,-28.33,0,-17.1,1,12.15
6309,210.51,green,observed,1.0,12.23,,green,0,-27.66,0,-17.03,1,12.23
6312,210.61,green,observed,1.0,12.13,,green,0,-28.24,0,-16.88,1,12.13
6315,210.71,green,observed,1.0,12.03,,green,0,-28.33,0,-17.38,1,12.03
6318,210.811,green,observed,1.0,12.17,,green,0,-28.56,0,-17.89,1,12.17
6321,210.911,green,observed,1.0,12.19,,green,0,-28.2,0,-17.81,1,12.19
6324,211.011,green,observed,1.0,12.29,,green,0,-28.69,0,-17.03,1,12.29
6327,211.111,green,observed,1.0,12.29,,green,0,-28.56,0,-17.96,1,12.29
6330,211.211,green,observed,1.0,12.33,,green,0,-28.47,0,-17.31,1,12.33
6333,211.311,green,observed,1.0,12.19,,green,0,-28.11,0,-17.1,1,12.19
6336,211.411,green,observed,1.0,12.23,,green,0,-28.69,0,-17.24,1,12.23
6339,211.511,green,observed,1.0,12.11,,green,0,-27.84,0,-18.1,1,12.11
6342,211.611,green,observed,1.0,12.49,,green,0,-28.15,0,-18.17,1,12.49
6345,211.712,green,observed,1.0,12.31,,green,0,-28.38,0,-17.53,1,12.31
6348,211.812,green,observed,1.0,12.29,,green,0,-28.38,0,-17.1,1,12.29
6351,211.912,green,observed,1.0,12.15,,green,0,-28.07,0,-17.74,1,12.15
6354,212.012,green,observed,1.0,12.41,,green,0,-28.11,0,-18.31,1,12.41
6357,212.112,green,observed,1.0,12.41,,green,0,-28.92,0,-18.03,1,12.41
6360,212.212,green,observed,1.0,12.39,,green,0,-28.87,0,-17.46,1,12.39
6363,212.312,green,observed,1.0,12.51,,green,0,-28.69,0,-18.31,1,12.51
6366,212.412,green,observed,1.0,12.47,,green,0,-28.78,0,-17.74,1,12.47
6369,212.512,green,observed,1.0,12.31,,green,0,-28.92,0,-17.38,1,12.31
6372,212.612,green,observed,1.0,12.31,,green,0,-28.83,0,-17.38,1,12.31
6375,212.712,green,observed,1.0,12.21,,green,0,-28.6,0,-17.96,1,12.21
6378,212.813,green,observed,1.0,12.11,,green,0,-28.38,0,-17.38,1,12.11
6381,212.913,green,observed,1.0,12.29,,green,0,-28.69,0,-18.31,1,12.29
6384,213.013,green,observed,1.0,12.33,,green,0,-28.38,0,-17.6,1,12.33
6387,213.113,green,observed,1.0,12.31,,green,0,-28.24,0,-18.46,1,12.31
6390,213.213,green,observed,1.0,12.47,,green,0,-28.15,0,-17.96,1,12.47
6393,213.313,green,observed,1.0,12.11,,green,0,-28.56,0,-19.53,1,12.11
6396,213.413,green,observed,1.0,12.31,,green,0,-28.33,0,-18.17,1,12.31
6399,213.513,green,observed,1.0,12.37,,green,0,-28.24,0,-17.24,1,12.37
6402,213.613,green,observed,1.0,12.29,,green,0,-28.96,0,-18.17,1,12.29
6405,213.714,green,observed,1.0,12.37,,green,0,-28.6,0,-17.31,1,12.37
6408,213.814,green,observed,1.0,12.21,,green,0,-28.56,0,-18.1,1,12.21
6411,213.914,green,observed,1.0,12.37,,green,0,-28.38,0,-17.38,1,12.37
6414,214.014,green,observed,1.0,12.43,,green,0,-28.47,0,-17.17,1,12.43
6417,214.114,green,observed,1.0,12.51,,green,0,-28.33,0,-16.96,1,12.51
6420,214.214,green,observed,1.0,12.35,,green,0,-28.07,0,-17.38,1,12.35
6423,214.314,green,observed,1.0,12.33,,green,0,-28.74,0,-16.6,1,12.33
6426,214.414,green,observed,1.0,12.55,,green,0,-28.65,0,-17.6,1,12.55
6429,214.514,green,observed,1.0,12.57,,green,0,-28.69,0,-18.39,1,12.57
6432,214.614,green,observed,1.0,12.43,,green,0,-28.56,0,-17.31,1,12.43
6435,214.715,green,observed,1.0,12.53,,green,0,-28.96,0,-17.67,1,12.53
6438,214.815,green,observed,1.0,12.57,,green,0,-28.07,0,-17.81,1,12.57
6441,214.915,green,observed,1.0,12.57,,green,0,-28.51,0,-17.31,1,12.57
6444,215.015,green,observed,1.0,12.67,,green,0,-28.33,0,-17.24,1,12.67
6447,215.115,green,observed,1.0,12.61,,green,0,-28.38,0,-17.17,1,12.61
6450,215.215,green,observed,1.0,12.53,,green,0,-28.38,0,-16.45,1,12.53
6453,215.315,green,observed,1.0,12.53,,green,0,-28.42,0,-17.74,1,12.53
6456,215.415,green,observed,1.0,12.63,,green,0,-28.74,0,-17.24,1,12.63
6459,215.515,green,observed,1.0,12.77,,green,0,-28.33,0,-17.46,1,12.77
6462,215.615,green,observed,1.0,12.81,,green,0,-28.38,0,-16.6,1,12.81
6465,215.716,green,observed,1.0,12.77,,green,0,-28.02,0,-17.89,1,12.77
6468,215.816,green,observed,1.0,12.87,,green,0,-28.02,0,-17.17,1,12.87
6471,215.916,green,observed,1.0,12.75,,green,0,-28.83,0,-17.38,1,12.75
6474,216.016,green,observed,1.0,12.98,,green,0,-28.2,0,-16.81,1,12.98
6477,216.116,green,observed,1.0,13.02,,green,0,-28.11,0,-16.96,1,13.02
6480,216.216,green,observed,1.0,12.96,,green,0,-28.15,0,-17.1,1,12.96
6483,216.316,green,observed,1.0,13.06,,green,0,-28.33,0,-17.38,1,13.06
6486,216.416,green,observed,1.0,13.0,,green,0,-28.51,0,-17.24,1,13.0
6489,216.516,green,observed,1.0,13.2,,green,0,-28.65,0,-17.6,1,13.2
6492,216.616,green,observed,1.0,13.12,,green,0,-28.29,0,-17.38,1,13.12
6495,216.716,green,observed,1.0,13.26,,green,0,-28.33,0,-17.74,1,13.26
6498,216.817,green,observed,1.0,13.3,,green,0,-28.6,0,-17.46,1,13.3
