frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,green_on,green_z
6171,205.906,green,observed,1.0,16.89,,green,0,-22.86,1,16.89
6174,206.006,green,observed,1.0,16.59,,green,0,-23.28,1,16.59
6177,206.106,green,observed,1.0,16.37,,green,0,-23.07,1,16.37
6180,206.206,green,observed,1.0,16.97,,green,0,-23.69,1,16.97
6183,206.306,green,observed,1.0,17.49,,green,0,-23.69,1,17.49
6186,206.406,green,observed,1.0,17.19,,green,0,-23.69,1,17.19
6189,206.506,green,observed,1.0,16.74,,green,0,-22.86,1,16.74
6192,206.606,green,observed,1.0,16.74,,green,0,-23.59,1,16.74
6195,206.706,green,observed,1.0,16.44,,green,0,-24.0,1,16.44
6198,206.807,green,observed,1.0,17.42,,green,0,-23.79,1,17.42
6201,206.907,green,observed,1.0,17.49,,green,0,-24.41,1,17.49
6204,207.007,green,observed,1.0,17.42,,green,0,-23.69,1,17.42
6207,207.107,green_blink,observed,1.0,15.39,,green_flash,0,-23.17,0,-15.39
6210,207.207,green_blink,observed,1.0,16.52,,green_flash,0,-23.69,0,-16.52
6213,207.307,green_blink,observed,1.0,16.44,,green_flash,0,-23.48,0,-16.44
6216,207.407,green_blink,observed,1.0,16.14,,green_flash,0,-23.28,0,-16.14
6219,207.507,green_blink,observed,1.0,16.22,,green_flash,0,-23.07,0,-16.22
6222,207.607,green_blink,observed,1.0,16.29,,green,0,-22.96,1,16.29
6225,207.708,green_blink,observed,1.0,16.14,,green,0,-23.59,1,16.14
6228,207.808,green_blink,observed,1.0,17.04,,green,0,-23.38,1,17.04
6231,207.908,green_blink,observed,1.0,17.94,,green,0,-23.17,1,17.94
6234,208.008,green_blink,observed,1.0,17.49,,green,0,-23.69,1,17.49
6237,208.108,green_blink,observed,1.0,15.39,,green_flash,0,-23.59,0,-15.39
6240,208.208,green_blink,observed,1.0,15.77,,green_flash,0,-23.28,0,-15.77
6243,208.308,green_blink,observed,1.0,15.69,,green_flash,0,-22.65,0,-15.69
6246,208.408,green_blink,observed,1.0,15.39,,green_flash,0,-23.07,0,-15.39
6249,208.508,green_blink,observed,1.0,15.62,,green_flash,0,-23.07,0,-15.62
6252,208.608,green_blink,observed,1.0,18.02,,green,0,-24.1,1,18.02
6255,208.709,green_blink,observed,1.0,17.34,,green,0,-23.07,1,17.34
6258,208.809,green_blink,observed,1.0,17.72,,green,0,-24.21,1,17.72
6261,208.909,green_blink,observed,1.0,17.27,,green,0,-24.21,1,17.27
6264,209.009,green_blink,observed,1.0,17.42,,green,0,-24.0,1,17.42
6267,209.109,green_blink,observed,1.0,15.09,,green_flash,0,-23.9,0,-15.09
6270,209.209,green_blink,observed,1.0,15.99,,green_flash,0,-24.0,0,-15.99
6273,209.309,green_blink,observed,1.0,16.07,,green_flash,0,-24.1,0,-16.07
6276,209.409,green_blink,observed,1.0,16.07,,green_flash,0,-24.1,0,-16.07
6279,209.509,green_blink,observed,1.0,16.07,,green_flash,0,-23.79,0,-16.07
6282,209.609,green_blink,observed,1.0,17.72,,green,0,-23.59,1,17.72
6285,209.71,green_blink,observed,1.0,17.19,,green,0,-23.48,1,17.19
6288,209.81,green_blink,observed,1.0,16.82,,green,0,-24.0,1,16.82
6291,209.91,green_blink,observed,1.0,16.52,,green,0,-23.59,1,16.52
6294,210.01,green_blink,observed,1.0,16.67,,green,0,-23.07,1,16.67
6297,210.11,red,observed,1.0,16.67,,red,1,27.93,0,-16.67
6300,210.21,red,observed,1.0,16.22,,red,1,27.83,0,-16.22
6303,210.31,red,observed,1.0,15.99,,red,1,27.72,0,-15.99
6306,210.41,red,observed,1.0,16.44,,red,1,27.83,0,-16.44
6309,210.51,red,observed,1.0,16.22,,red,1,27.72,0,-16.22
6312,210.61,red,observed,1.0,16.07,,red,1,26.59,0,-16.07
6315,210.71,red,observed,1.0,15.99,,red,1,27.83,0,-15.99
6318,210.811,red,observed,1.0,15.62,,red,1,26.48,0,-15.62
6321,210.911,red,observed,1.0,15.92,,red,1,26.38,0,-15.92
6324,211.011,red,observed,1.0,15.92,,red,1,26.69,0,-15.92
6327,211.111,red,observed,1.0,15.92,,red,1,26.69,0,-15.92
6330,211.211,red,observed,1.0,15.92,,red,1,25.86,0,-15.92
6333,211.311,red,observed,1.0,16.14,,red,1,25.96,0,-16.14
6336,211.411,red,observed,1.0,16.14,,red,1,25.86,0,-16.14
6339,211.511,red,observed,1.0,15.77,,red,1,25.96,0,-15.77
6342,211.611,red,observed,1.0,15.24,,red,1,25.86,0,-15.24
6345,211.712,red,observed,1.0,16.22,,red,1,26.69,0,-16.22
6348,211.812,red,observed,1.0,15.69,,red,1,24.93,0,-15.69
6351,211.912,red,observed,1.0,15.54,,red,1,25.14,0,-15.54
6354,212.012,red,observed,1.0,15.69,,red,1,25.14,0,-15.69
6357,212.112,red,observed,1.0,16.14,,red,1,25.03,0,-16.14
6360,212.212,red,observed,1.0,15.77,,red,1,25.86,0,-15.77
6363,212.312,red,observed,1.0,15.84,,red,1,24.41,0,-15.84
6366,212.412,red,observed,1.0,15.92,,red,1,25.03,0,-15.92
6369,212.512,red,observed,1.0,15.69,,red,1,25.86,0,-15.69
6372,212.612,red,observed,1.0,15.99,,red,1,24.62,0,-15.99
6375,212.712,red,observed,1.0,15.99,,red,1,24.52,0,-15.99
6378,212.813,red,observed,1.0,16.59,,red,1,24.52,0,-16.59
6381,212.913,red,observed,1.0,15.39,,red,1,25.76,0,-15.39
6384,213.013,red,observed,1.0,15.62,,red,1,25.86,0,-15.62
6387,213.113,red,observed,1.0,16.07,,red,1,24.83,0,-16.07
6390,213.213,red,observed,1.0,16.37,,red,1,27.1,0,-16.37
6393,213.313,red,observed,1.0,15.84,,red,1,24.93,0,-15.84
6396,213.413,red,observed,1.0,16.14,,red,1,25.55,0,-16.14
6399,213.513,red,observed,1.0,16.37,,red,1,24.0,0,-16.37
6402,213.613,red,observed,1.0,15.77,,red,1,25.65,0,-15.77
6405,213.714,red,observed,1.0,15.84,,red,1,26.27,0,-15.84
6408,213.814,red,observed,1.0,15.77,,red,1,25.86,0,-15.77
6411,213.914,red,observed,1.0,16.07,,red,1,25.34,0,-16.07
6414,214.014,red,observed,1.0,15.99,,red,1,23.48,0,-15.99
6417,214.114,red,observed,1.0,15.99,,red,1,25.45,0,-15.99
6420,214.214,red,observed,1.0,16.44,,red,1,24.0,0,-16.44
6423,214.314,red,observed,1.0,15.84,,red,1,24.41,0,-15.84
6426,214.414,red,observed,1.0,15.84,,red,1,24.52,0,-15.84
6429,214.514,red,observed,1.0,15.77,,red,1,25.86,0,-15.77
6432,214.614,red,observed,1.0,15.77,,red,1,25.55,0,-15.77
6435,214.715,red,observed,1.0,15.99,,red,1,24.1,0,-15.99
6438,214.815,red,observed,1.0,16.14,,red,1,24.31,0,-16.14
6441,214.915,red,observed,1.0,15.99,,red,1,25.45,0,-15.99
6444,215.015,red,observed,1.0,16.14,,red,1,24.31,0,-16.14
6447,215.115,red,observed,1.0,16.52,,red,1,24.0,0,-16.52
6450,215.215,red,observed,1.0,16.14,,red,1,24.21,0,-16.14
6453,215.315,red,observed,1.0,16.44,,red,1,24.1,0,-16.44
6456,215.415,red,observed,1.0,16.07,,red,1,25.14,0,-16.07
6459,215.515,red,observed,1.0,15.92,,red,1,25.24,0,-15.92
6462,215.615,red,observed,1.0,15.84,,red,1,24.1,0,-15.84
6465,215.716,red,observed,1.0,16.22,,red,1,24.0,0,-16.22
6468,215.816,red,observed,1.0,15.77,,red,1,24.0,0,-15.77
6471,215.916,red,observed,1.0,16.22,,red,1,23.79,0,-16.22
6474,216.016,red,observed,1.0,15.99,,red,1,24.83,0,-15.99
6477,216.116,red,observed,1.0,15.77,,red,1,24.1,0,-15.77
6480,216.216,red,observed,1.0,15.77,,red,1,23.9,0,-15.77
6483,216.316,red,observed,1.0,16.22,,red,1,23.79,0,-16.22
6486,216.416,red,observed,1.0,15.47,,red,1,23.9,0,-15.47
6489,216.516,red,observed,1.0,16.14,,red,1,23.9,0,-16.14
6492,216.616,red,observed,1.0,16.14,,red,1,25.03,0,-16.14
6495,216.716,red,observed,1.0,15.62,,red,1,24.62,0,-15.62
6498,216.817,red,observed,1.0,15.47,,red,1,25.34,0,-15.47
6501,216.917,red,observed,1.0,16.14,,red,1,24.41,0,-16.14
6504,217.017,red,observed,1.0,16.22,,red,1,24.1,0,-16.22
6507,217.117,red,observed,1.0,15.92,,red,1,23.69,0,-15.92
6510,217.217,red,observed,1.0,16.37,,red,1,24.52,0,-16.37
6513,217.317,red,observed,1.0,16.14,,red,1,23.9,0,-16.14
6516,217.417,red,observed,1.0,15.69,,red,1,23.59,0,-15.69
6519,217.517,red,observed,1.0,16.22,,red,1,24.41,0,-16.22
6522,217.617,red,observed,1.0,16.14,,red,1,23.48,0,-16.14
6525,217.718,red,observed,1.0,16.44,,red,1,24.52,0,-16.44
6528,217.818,red,observed,1.0,16.37,,red,1,25.24,0,-16.37
6531,217.918,red,observed,1.0,15.77,,red,1,23.48,0,-15.77
6534,218.018,red,observed,1.0,15.99,,red,1,23.17,0,-15.99
6537,218.118,red,observed,1.0,16.07,,red,1,23.28,0,-16.07
6540,218.218,red,observed,1.0,16.22,,red,1,23.79,0,-16.22
6543,218.318,red,observed,1.0,16.82,,red,1,25.14,0,-16.82
6546,218.418,red,observed,1.0,16.44,,red,1,24.31,0,-16.44
6549,218.518,red,observed,1.0,16.07,,red,1,23.9,0,-16.07
6552,218.618,red,observed,1.0,16.52,,red,1,25.14,0,-16.52
6555,218.718,red,observed,1.0,15.47,,red,1,25.03,0,-15.47
6558,218.819,red,observed,1.0,15.77,,red,1,23.17,0,-15.77
6561,218.919,red,observed,1.0,15.77,,red,1,23.07,0,-15.77
6564,219.019,red,observed,1.0,15.62,,red,1,24.52,0,-15.62
6567,219.119,red,observed,1.0,15.99,,red,1,23.69,0,-15.99
6570,219.219,red,observed,1.0,15.99,,red,1,24.31,0,-15.99
6573,219.319,red,observed,1.0,16.07,,red,1,23.28,0,-16.07
6576,219.419,red,observed,1.0,16.14,,red,1,24.72,0,-16.14
6579,219.519,red,observed,1.0,16.29,,red,1,24.52,0,-16.29
6582,219.619,red,observed,1.0,16.29,,red,1,23.38,0,-16.29
6585,219.72,red,observed,1.0,16.22,,red,1,23.79,0,-16.22
6588,219.82,red,observed,1.0,17.04,,red,1,23.48,0,-17.04
6591,219.92,red,observed,1.0,16.44,,red,1,25.24,0,-16.44
6594,220.02,red,observed,1.0,15.77,,red,1,23.28,0,-15.77
6597,220.12,red,observed,1.0,15.92,,red,1,24.93,0,-15.92
6600,220.22,red,observed,1.0,16.14,,red,1,23.59,0,-16.14
6603,220.32,red,observed,1.0,15.99,,red,1,24.62,0,-15.99
6606,220.42,red,observed,1.0,15.99,,red,1,24.72,0,-15.99
6609,220.52,red,observed,1.0,16.22,,red,1,24.62,0,-16.22
6612,220.62,red,observed,1.0,15.77,,red,1,24.72,0,-15.77
6615,220.721,red,observed,1.0,15.92,,red,1,24.72,0,-15.92
6618,220.821,red,observed,1.0,16.59,,red,1,24.62,0,-16.59
6621,220.921,red,observed,1.0,15.92,,red,1,25.76,0,-15.92
6624,221.021,red,observed,1.0,15.99,,red,1,24.52,0,-15.99
6627,221.121,red,observed,1.0,16.22,,red,1,24.52,0,-16.22
6630,221.221,red,observed,1.0,15.99,,red,1,24.62,0,-15.99
6633,221.321,red,observed,1.0,15.47,,red,1,24.83,0,-15.47
6636,221.421,red,observed,1.0,15.77,,red,1,24.31,0,-15.77
6639,221.521,red,observed,1.0,16.14,,red,1,23.38,0,-16.14
6642,221.621,red,observed,1.0,16.29,,red,1,25.14,0,-16.29
6645,221.722,red,observed,1.0,16.14,,red,1,24.83,0,-16.14
6648,221.822,red,observed,1.0,15.84,,red,1,23.9,0,-15.84
6651,221.922,red,observed,1.0,15.99,,red,1,24.0,0,-15.99
6654,222.022,red,observed,1.0,15.84,,red,1,24.21,0,-15.84
6657,222.122,red,observed,1.0,16.22,,red,1,24.21,0,-16.22
6660,222.222,red,observed,1.0,15.39,,red,1,23.9,0,-15.39
6663,222.322,red,observed,1.0,15.54,,red,1,24.93,0,-15.54
6666,222.422,red,observed,1.0,15.77,,red,1,24.31,0,-15.77
6669,222.522,red,observed,1.0,15.84,,red,1,23.79,0,-15.84
6672,222.622,red,observed,1.0,16.37,,red,1,23.9,0,-16.37
6675,222.722,red,observed,1.0,16.22,,red,1,23.28,0,-16.22
6678,222.823,red,observed,1.0,16.59,,red,1,23.9,0,-16.59
6681,222.923,red,observed,1.0,16.37,,red,1,25.03,0,-16.37
6684,223.023,red,observed,1.0,16.29,,red,1,24.31,0,-16.29
6687,223.123,red,observed,1.0,16.74,,red,1,24.72,0,-16.74
6690,223.223,red,observed,1.0,15.62,,red,1,24.72,0,-15.62
6693,223.323,red,observed,1.0,15.54,,red,1,24.62,0,-15.54
6696,223.423,red,observed,1.0,15.54,,red,1,24.21,0,-15.54
6699,223.523,red,observed,1.0,15.84,,red,1,25.34,0,-15.84
6702,223.623,red,observed,1.0,16.37,,red,1,24.83,0,-16.37
6705,223.724,red,observed,1.0,16.07,,red,1,24.93,0,-16.07
6708,223.824,red,observed,1.0,16.07,,red,1,25.76,0,-16.07
6711,223.924,red,observed,1.0,15.77,,red,1,23.38,0,-15.77
6714,224.024,red,observed,1.0,16.07,,red,1,24.83,0,-16.07
6717,224.124,red,observed,1.0,15.84,,red,1,23.59,0,-15.84
6720,224.224,red,observed,1.0,15.62,,red,1,23.28,0,-15.62
6723,224.324,red,observed,1.0,15.69,,red,1,25.76,0,-15.69
6726,224.424,red,observed,1.0,15.99,,red,1,24.72,0,-15.99
6729,224.524,red,observed,1.0,15.84,,red,1,24.72,0,-15.84
6732,224.624,red,observed,1.0,15.77,,red,1,25.55,0,-15.77
6735,224.724,red,observed,1.0,16.07,,red,1,24.21,0,-16.07
6738,224.825,red,observed,1.0,15.84,,red,1,25.96,0,-15.84
6741,224.925,red,observed,1.0,15.47,,red,1,24.72,0,-15.47
6744,225.025,red,observed,1.0,15.47,,red,1,24.72,0,-15.47
6747,225.125,red,observed,1.0,15.54,,red,1,24.62,0,-15.54
6750,225.225,red,observed,1.0,15.54,,red,1,24.21,0,-15.54
6753,225.325,red,observed,1.0,15.77,,red,1,24.83,0,-15.77
6756,225.425,red,observed,1.0,15.84,,red,1,25.03,0,-15.84
6759,225.525,red,observed,1.0,16.44,,red,1,23.79,0,-16.44
6762,225.625,red,observed,1.0,16.52,,red,1,24.41,0,-16.52
6765,225.726,red,observed,1.0,15.54,,red,1,24.31,0,-15.54
6768,225.826,red,observed,1.0,15.92,,red,1,24.72,0,-15.92
6771,225.926,red,observed,1.0,15.99,,red,1,23.9,0,-15.99
6774,226.026,red,observed,1.0,15.77,,red,1,24.31,0,-15.77
6777,226.126,red,observed,1.0,15.84,,red,1,24.52,0,-15.84
6780,226.226,red,observed,1.0,15.47,,red,1,24.62,0,-15.47
6783,226.326,red,observed,1.0,16.29,,red,1,24.83,0,-16.29
6786,226.426,red,observed,1.0,16.07,,red,1,25.96,0,-16.07
6789,226.526,red,observed,1.0,15.92,,red,1,25.65,0,-15.92
6792,226.626,red,observed,1.0,15.92,,red,1,24.31,0,-15.92
6795,226.727,red,observed,1.0,15.77,,red,1,25.03,0,-15.77
6798,226.827,red,observed,1.0,16.07,,red,1,23.48,0,-16.07
6801,226.927,red,observed,1.0,15.92,,red,1,25.03,0,-15.92
6804,227.027,red,observed,1.0,15.54,,red,1,23.9,0,-15.54
6807,227.127,red,observed,1.0,15.92,,red,1,25.03,0,-15.92
6810,227.227,red,observed,1.0,15.69,,red,1,23.9,0,-15.69
6813,227.327,red,observed,1.0,15.62,,red,1,25.14,0,-15.62
6816,227.427,red,observed,1.0,15.69,,red,1,23.9,0,-15.69
6819,227.527,red,observed,1.0,15.92,,red,1,25.65,0,-15.92
6822,227.627,red,observed,1.0,16.22,,red,1,25.14,0,-16.22
6825,227.728,red,observed,1.0,16.22,,red,1,25.14,0,-16.22
6828,227.828,red,observed,1.0,15.69,,red,1,24.83,0,-15.69
6831,227.928,red,observed,1.0,16.74,,red,1,24.62,0,-16.74
6834,228.028,red,observed,1.0,16.22,,red,1,24.52,0,-16.22
6837,228.128,red,observed,1.0,16.59,,red,1,23.79,0,-16.59
6840,228.228,red,observed,1.0,15.99,,red,1,24.62,0,-15.99
6843,228.328,red,observed,1.0,15.99,,red,1,24.72,0,-15.99
6846,228.428,red,observed,1.0,16.07,,red,1,24.72,0,-16.07
6849,228.528,red,observed,1.0,15.24,,red,1,24.0,0,-15.24
6852,228.628,red,observed,1.0,15.54,,red,1,25.24,0,-15.54
6855,228.728,red,observed,1.0,15.84,,red,1,23.69,0,-15.84
6858,228.829,red,observed,1.0,16.37,,red,1,24.31,0,-16.37
6861,228.929,red,observed,1.0,15.99,,red,1,24.41,0,-15.99
6864,229.029,red,observed,1.0,15.99,,red,1,24.1,0,-15.99
6867,229.129,red,observed,1.0,15.99,,red,1,25.45,0,-15.99
6870,229.229,red,observed,1.0,16.07,,red,1,23.9,0,-16.07
6873,229.329,red,observed,1.0,16.14,,red,1,22.96,0,-16.14
6876,229.429,red,observed,1.0,16.14,,red,1,24.41,0,-16.14
6879,229.529,red,observed,1.0,16.07,,red,1,24.72,0,-16.07
6882,229.629,red,observed,1.0,15.92,,red,1,24.0,0,-15.92
6885,229.73,red,observed,1.0,15.99,,red,1,23.69,0,-15.99
6888,229.83,red,observed,1.0,15.84,,red,1,25.03,0,-15.84
6891,229.93,red,observed,1.0,15.99,,red,1,23.9,0,-15.99
6894,230.03,red,observed,1.0,16.07,,red,1,23.69,0,-16.07
6897,230.13,red,observed,1.0,16.07,,red,1,24.72,0,-16.07
6900,230.23,red,observed,1.0,15.69,,red,1,23.38,0,-15.69
6903,230.33,red,observed,1.0,15.62,,red,1,23.28,0,-15.62
6906,230.43,red,observed,1.0,16.22,,red,1,23.48,0,-16.22
6909,230.53,red,observed,1.0,15.84,,red,1,23.17,0,-15.84
6912,230.63,red,observed,1.0,15.84,,red,1,23.69,0,-15.84
6915,230.73,red,observed,1.0,16.29,,red,1,25.34,0,-16.29
6918,230.831,red,observed,1.0,15.77,,red,1,23.07,0,-15.77
6921,230.931,red,observed,1.0,15.62,,red,1,24.62,0,-15.62
6924,231.031,red,observed,1.0,15.69,,red,1,24.21,0,-15.69
6927,231.131,red,observed,1.0,15.32,,red,1,24.93,0,-15.32
6930,231.231,red,observed,1.0,16.07,,red,1,24.72,0,-16.07
6933,231.331,red,observed,1.0,15.92,,red,1,23.48,0,-15.92
6936,231.431,red,observed,1.0,15.32,,red,1,22.14,0,-15.32
6939,231.531,red,observed,1.0,15.92,,red,1,22.76,0,-15.92
6942,231.631,red,observed,1.0,15.77,,red,1,24.1,0,-15.77
6945,231.732,red,observed,1.0,15.69,,red,1,23.48,0,-15.69
6948,231.832,red,observed,1.0,15.62,,red,1,21.72,0,-15.62
6951,231.932,red,observed,1.0,16.22,,red,1,23.17,0,-16.22
6954,232.032,red,observed,1.0,15.62,,red,1,23.59,0,-15.62
6957,232.132,red,observed,1.0,15.69,,red,1,24.52,0,-15.69
6960,232.232,red,observed,1.0,16.07,,red,1,23.07,0,-16.07
6963,232.332,red,observed,1.0,15.99,,red,1,21.83,0,-15.99
6966,232.432,red,observed,1.0,15.09,,red,1,22.55,0,-15.09
6969,232.532,red,observed,1.0,16.07,,red,1,23.9,0,-16.07
6972,232.632,red,observed,1.0,15.54,,red,1,23.28,0,-15.54
6975,232.733,red,observed,1.0,16.14,,red,1,22.65,0,-16.14
6978,232.833,red,observed,1.0,16.59,,red,1,23.48,0,-16.59
6981,232.933,red,observed,1.0,16.14,,red,1,22.24,0,-16.14
6984,233.033,red,observed,1.0,15.77,,red,1,23.59,0,-15.77
6987,233.133,red,observed,1.0,16.07,,red,1,22.65,0,-16.07
6990,233.233,red,observed,1.0,15.77,,red,1,23.38,0,-15.77
6993,233.333,red,observed,1.0,16.07,,red,1,23.17,0,-16.07
6996,233.433,red,observed,1.0,16.14,,red,1,24.31,0,-16.14
6999,233.533,red,observed,1.0,15.84,,red,1,23.28,0,-15.84
7002,233.633,red,observed,1.0,15.92,,red,1,22.96,0,-15.92
7005,233.734,red,observed,1.0,15.92,,red,1,23.79,0,-15.92
7008,233.834,red,observed,1.0,16.44,,red,1,23.48,0,-16.44
7011,233.934,red,observed,1.0,15.69,,red,1,23.48,0,-15.69
7014,234.034,red,observed,1.0,16.37,,red,1,22.96,0,-16.37
7017,234.134,red,observed,1.0,16.29,,red,1,23.9,0,-16.29
7020,234.234,red,observed,1.0,16.44,,red,1,23.38,0,-16.44
7023,234.334,red,observed,1.0,15.99,,red,1,23.38,0,-15.99
7026,234.434,red,observed,1.0,16.29,,red,1,24.62,0,-16.29
7029,234.534,red,observed,1.0,16.37,,red,1,24.41,0,-16.37
7032,234.634,red,observed,1.0,15.69,,red,1,24.41,0,-15.69
7035,234.734,red,observed,1.0,16.29,,red,1,23.59,0,-16.29
7038,234.835,red,observed,1.0,16.44,,red,1,24.83,0,-16.44
7041,234.935,red,observed,1.0,15.92,,red,1,22.96,0,-15.92
7044,235.035,red,observed,1.0,15.39,,red,1,23.59,0,-15.39
7047,235.135,red,observed,1.0,15.69,,red,1,24.72,0,-15.69
7050,235.235,red,observed,1.0,15.47,,red,1,24.21,0,-15.47
7053,235.335,red,observed,1.0,15.69,,red,1,23.28,0,-15.69
7056,235.435,red,observed,1.0,15.77,,red,1,23.69,0,-15.77
7059,235.535,red,observed,1.0,15.77,,red,1,23.79,0,-15.77
7062,235.635,red,observed,1.0,16.37,,red,1,23.59,0,-16.37
7065,235.736,red,observed,1.0,16.37,,red,1,23.38,0,-16.37
7068,235.836,red,observed,1.0,15.77,,red,1,23.28,0,-15.77
7071,235.936,red,observed,1.0,16.44,,red,1,24.72,0,-16.44
7074,236.036,red,observed,1.0,16.52,,red,1,23.69,0,-16.52
7077,236.136,red,observed,1.0,15.84,,red,1,23.38,0,-15.84
7080,236.236,red,observed,1.0,15.77,,red,1,24.21,0,-15.77
7083,236.336,red,observed,1.0,16.07,,red,1,25.14,0,-16.07
7086,236.436,red,observed,1.0,15.77,,red,1,23.9,0,-15.77
7089,236.536,red,observed,1.0,15.62,,red,1,25.03,0,-15.62
7092,236.636,red,observed,1.0,15.99,,red,1,25.76,0,-15.99
7095,236.736,red,observed,1.0,16.07,,red,1,25.03,0,-16.07
7098,236.837,red,observed,1.0,15.92,,red,1,25.24,0,-15.92
7101,236.937,red,observed,1.0,16.29,,red,1,23.9,0,-16.29
7104,237.037,red,observed,1.0,15.84,,red,1,26.17,0,-15.84
7107,237.137,red,observed,1.0,16.07,,red,1,23.9,0,-16.07
7110,237.237,red,observed,1.0,15.77,,red,1,24.72,0,-15.77
7113,237.337,red,observed,1.0,15.69,,red,1,25.86,0,-15.69
7116,237.437,red,observed,1.0,15.99,,red,1,25.03,0,-15.99
7119,237.537,red,observed,1.0,15.99,,red,1,23.38,0,-15.99
7122,237.637,red,observed,1.0,16.52,,red,1,24.52,0,-16.52
7125,237.738,red,observed,1.0,16.22,,red,1,25.76,0,-16.22
7128,237.838,red,observed,1.0,16.14,,red,1,23.48,0,-16.14
7131,237.938,red,observed,1.0,15.77,,red,1,25.45,0,-15.77
7134,238.038,red,observed,1.0,16.37,,red,1,24.62,0,-16.37
7137,238.138,red,observed,1.0,15.77,,red,1,25.55,0,-15.77
7140,238.238,red,observed,1.0,16.07,,red,1,24.31,0,-16.07
7143,238.338,red,observed,1.0,16.22,,red,1,23.79,0,-16.22
7146,238.438,red,observed,1.0,15.69,,red,1,23.9,0,-15.69
7149,238.538,red,observed,1.0,16.22,,red,1,24.52,0,-16.22
7152,238.638,red,observed,1.0,15.77,,red,1,24.21,0,-15.77
7155,238.739,red,observed,1.0,16.07,,red,1,25.45,0,-16.07
7158,238.839,red,observed,1.0,15.99,,red,1,24.1,0,-15.99
7161,238.939,red,observed,1.0,15.92,,red,1,24.0,0,-15.92
7164,239.039,red,observed,1.0,16.14,,red,1,24.1,0,-16.14
7167,239.139,red,observed,1.0,16.14,,red,1,24.52,0,-16.14
7170,239.239,red,observed,1.0,16.22,,red,1,24.31,0,-16.22
7173,239.339,red,observed,1.0,15.62,,red,1,25.65,0,-15.62
7176,239.439,red,observed,1.0,16.22,,red,1,25.34,0,-16.22
7179,239.539,red,observed,1.0,15.62,,red,1,25.03,0,-15.62
7182,239.639,red,observed,1.0,15.54,,red,1,25.34,0,-15.54
7185,239.74,red,observed,1.0,16.22,,red,1,25.45,0,-16.22
7188,239.84,red,observed,1.0,15.99,,red,1,25.14,0,-15.99
7191,239.94,red,observed,1.0,15.54,,red,1,23.9,0,-15.54
7194,240.04,red,observed,1.0,15.84,,red,1,24.72,0,-15.84
7197,240.14,red,observed,1.0,15.99,,red,1,24.41,0,-15.99
7200,240.24,red,observed,1.0,16.37,,red,1,24.41,0,-16.37
7203,240.34,red,observed,1.0,15.47,,red,1,23.07,0,-15.47
7206,240.44,red,observed,1.0,15.99,,red,1,24.1,0,-15.99
7209,240.54,red,observed,1.0,15.47,,red,1,23.9,0,-15.47
7212,240.64,red,observed,1.0,16.22,,red,1,25.24,0,-16.22
7215,240.74,red,observed,1.0,16.22,,red,1,24.1,0,-16.22
7218,240.841,red,observed,1.0,15.69,,red,1,23.48,0,-15.69
7221,240.941,red,observed,1.0,15.99,,red,1,24.41,0,-15.99
7224,241.041,red,observed,1.0,15.92,,red,1,24.41,0,-15.92
7227,241.141,red,observed,1.0,15.99,,red,1,24.21,0,-15.99
7230,241.241,red,observed,1.0,16.07,,red,1,23.48,0,-16.07
7233,241.341,red,observed,1.0,15.99,,red,1,23.38,0,-15.99
7236,241.441,red,observed,1.0,15.77,,red,1,23.38,0,-15.77
7239,241.541,red,observed,1.0,16.14,,red,1,23.69,0,-16.14
7242,241.641,red,observed,1.0,15.77,,red,1,23.28,0,-15.77
7245,241.742,red,observed,1.0,16.14,,red,1,22.14,0,-16.14
7248,241.842,red,observed,1.0,15.92,,red,1,23.17,0,-15.92
7251,241.942,red,observed,1.0,15.84,,red,1,22.86,0,-15.84
7254,242.042,red,observed,1.0,15.77,,red,1,24.41,0,-15.77
7257,242.142,red,observed,1.0,15.92,,red,1,24.93,0,-15.92
7260,242.242,red,observed,1.0,15.99,,red,1,24.83,0,-15.99
7263,242.342,red,observed,1.0,15.99,,red,1,23.59,0,-15.99
