frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,amber_on,amber_z,green_on,green_z
5712,190.59,green,observed,1.0,3.86,,green,0,-14.81,0,-3.86,1,15.02
5715,190.69,green,observed,0.805,1.61,,green,0,-15.32,0,-1.61,1,13.92
5718,190.791,green,observed,1.0,4.02,,green,0,-16.1,0,-4.02,1,14.1
5721,190.891,green,observed,1.0,3.86,,green,0,-15.84,0,-3.86,1,14.65
5724,190.991,green,observed,1.0,4.35,,green,0,-15.45,0,-4.35,1,15.57
5727,191.091,green,observed,1.0,4.35,,green,0,-15.97,0,-4.35,1,14.19
5730,191.191,green,observed,1.0,3.38,,green,0,-16.1,0,-3.38,1,15.02
5733,191.291,green,observed,1.0,3.22,,green,0,-16.74,0,-3.22,1,14.38
5736,191.391,green,observed,1.0,2.58,,green,0,-16.1,0,-2.58,1,14.19
5739,191.491,green,observed,1.0,2.9,,green,0,-16.1,0,-2.9,1,14.47
5742,191.591,green,observed,1.0,3.7,,green,0,-17.0,0,-3.7,1,13.64
5745,191.692,green,observed,1.0,2.41,,green,0,-16.22,0,-2.41,1,15.66
5748,191.792,green,observed,1.0,3.54,,green,0,-16.1,0,-3.54,1,14.19
5751,191.892,green,observed,1.0,3.06,,green,0,-15.19,0,-3.06,1,14.19
5754,191.992,green,observed,1.0,4.19,,green,0,-15.45,0,-4.19,1,14.19
5757,192.092,green,observed,0.966,1.93,,green,0,-15.71,0,-1.93,1,14.83
5760,192.192,green,low_confidence,0.161,0.32,lamp_near_threshold,green,0,-15.71,0,-0.32,1,12.36
5763,192.292,green,observed,1.0,2.58,,green,0,-15.97,0,-2.58,1,12.64
5766,192.392,green,observed,1.0,2.74,,green,0,-16.1,0,-2.74,1,13.37
5769,192.492,green,observed,1.0,2.74,,green,0,-16.61,0,-2.74,1,13.83
5772,192.592,green,observed,1.0,2.41,,green,0,-16.48,0,-2.41,1,14.01
5775,192.692,green,observed,1.0,3.22,,green,0,-15.97,0,-3.22,1,13.92
5778,192.793,green,observed,1.0,3.7,,green,0,-17.13,0,-3.7,1,14.38
5781,192.893,green,observed,0.966,1.93,,green,0,-16.74,0,-1.93,1,15.11
5784,192.993,green,observed,1.0,3.86,,green,0,-16.48,0,-3.86,1,15.29
5787,193.093,green,observed,1.0,3.54,,green,0,-16.48,0,-3.54,1,14.01
5790,193.193,green,observed,1.0,3.06,,green,0,-15.32,0,-3.06,1,14.38
5793,193.293,green,observed,1.0,2.9,,green,0,-15.32,0,-2.9,1,13.74
5796,193.393,green,observed,1.0,2.9,,green,0,-16.22,0,-2.9,1,13.37
5799,193.493,green,observed,1.0,3.7,,green,0,-15.84,0,-3.7,1,13.74
5802,193.593,green,observed,1.0,2.74,,green,0,-15.97,0,-2.74,1,14.1
5805,193.694,green,observed,1.0,2.41,,green,0,-15.07,0,-2.41,1,14.01
5808,193.794,green,observed,1.0,2.41,,green,0,-16.74,0,-2.41,1,13.83
5811,193.894,green,observed,1.0,2.74,,green,0,-15.71,0,-2.74,1,12.82
5814,193.994,green,observed,1.0,3.06,,green,0,-16.1,0,-3.06,1,14.56
5817,194.094,green,observed,1.0,2.9,,green,0,-14.68,0,-2.9,1,14.1
5820,194.194,green,observed,1.0,4.35,,green,0,-16.48,0,-4.35,1,14.65
5823,194.294,green,observed,1.0,4.35,,green,0,-16.35,0,-4.35,1,14.38
5826,194.394,green,observed,1.0,3.7,,green,0,-16.48,0,-3.7,1,15.02
5829,194.494,green,observed,0.966,1.93,,green,0,-16.87,0,-1.93,1,14.29
5832,194.594,green,observed,1.0,3.54,,green,0,-16.74,0,-3.54,1,14.65
5835,194.694,green,observed,1.0,2.74,,green,0,-16.61,0,-2.74,1,14.65
5838,194.795,green,observed,1.0,3.22,,green,0,-15.97,0,-3.22,1,13.74
5841,194.895,green,observed,0.805,1.61,,green,0,-15.97,0,-1.61,1,13.46
5844,194.995,green,observed,1.0,3.54,,green,0,-15.45,0,-3.54,1,14.47
5847,195.095,green,observed,1.0,2.9,,green,0,-16.61,0,-2.9,1,13.37
5850,195.195,green,observed,1.0,3.22,,green,0,-15.32,0,-3.22,1,14.19
5853,195.295,green,observed,1.0,3.7,,green,0,-15.84,0,-3.7,1,13.19
5856,195.395,green,observed,1.0,3.7,,green,0,-16.1,0,-3.7,1,14.1
5859,195.495,green,observed,1.0,3.7,,green,0,-15.19,0,-3.7,1,13.19
5862,195.595,green,observed,1.0,3.22,,green,0,-16.22,0,-3.22,1,13.55
5865,195.696,green,observed,1.0,3.54,,green,0,-16.74,0,-3.54,1,13.92
5868,195.796,green,observed,1.0,2.25,,green,0,-16.48,0,-2.25,1,13.19
5871,195.896,green,observed,1.0,2.58,,green,0,-16.61,0,-2.58,1,13.0
5874,195.996,green,observed,1.0,2.74,,green,0,-15.97,0,-2.74,1,14.1
5877,196.096,green,observed,1.0,4.19,,green,0,-16.1,0,-4.19,1,13.92
5880,196.196,green,observed,1.0,3.7,,green,0,-15.58,0,-3.7,1,12.91
5883,196.296,green,observed,1.0,3.38,,green,0,-15.84,0,-3.38,1,14.01
5886,196.396,green,observed,1.0,3.7,,green,0,-15.07,0,-3.7,1,13.1
5889,196.496,green,observed,1.0,3.38,,green,0,-16.22,0,-3.38,1,12.82
5892,196.596,green,observed,1.0,4.19,,green,0,-15.45,0,-4.19,1,13.28
5895,196.696,green,observed,1.0,3.86,,green,0,-15.58,0,-3.86,1,13.19
5898,196.797,green,observed,1.0,2.74,,green,0,-16.61,0,-2.74,1,13.28
5901,196.897,green,observed,1.0,3.86,,green,0,-15.84,0,-3.86,1,12.91
5904,196.997,green,observed,1.0,3.38,,green,0,-15.71,0,-3.38,1,13.55
5907,197.097,green,observed,1.0,3.86,,green,0,-16.1,0,-3.86,1,12.18
5910,197.197,green,observed,1.0,3.22,,green,0,-16.1,0,-3.22,1,13.0
5913,197.297,green,observed,1.0,2.9,,green,0,-15.84,0,-2.9,1,12.82
5916,197.397,green,observed,1.0,2.58,,green,0,-16.1,0,-2.58,1,13.0
5919,197.497,green,observed,1.0,2.58,,green,0,-15.97,0,-2.58,1,12.64
5922,197.597,green,observed,1.0,3.38,,green,0,-15.97,0,-3.38,1,12.27
5925,197.698,green,observed,1.0,4.35,,green,0,-15.84,0,-4.35,1,12.27
5928,197.798,green,observed,1.0,2.74,,green,0,-16.35,0,-2.74,1,11.81
5931,197.898,green,observed,1.0,3.86,,green,0,-15.97,0,-3.86,1,14.38
5934,197.998,green,observed,1.0,4.02,,green,0,-15.58,0,-4.02,1,12.91
5937,198.098,green,observed,1.0,4.19,,green,0,-14.55,0,-4.19,1,13.1
5940,198.198,green,observed,1.0,3.22,,green,0,-14.55,0,-3.22,1,12.82
5943,198.298,green,observed,1.0,3.7,,green,0,-14.55,0,-3.7,1,10.71
5946,198.398,green,observed,1.0,4.51,,green,0,-16.1,0,-4.51,1,11.08
5949,198.498,green,observed,1.0,4.02,,green,0,-16.61,0,-4.02,1,11.81
5952,198.598,green,observed,1.0,4.83,,green,0,-16.1,0,-4.83,1,12.55
5955,198.698,green,observed,1.0,3.7,,green,0,-15.58,0,-3.7,1,12.45
5958,198.799,green,observed,1.0,2.25,,green,0,-15.45,0,-2.25,1,13.19
5961,198.899,green,observed,1.0,3.06,,green,0,-15.71,0,-3.06,1,11.9
5964,198.999,green,observed,1.0,2.9,,green,0,-16.35,0,-2.9,1,13.1
5967,199.099,green,observed,1.0,2.58,,green,0,-15.84,0,-2.58,1,11.63
5970,199.199,green,observed,0.724,1.45,,green,0,-16.48,0,-1.45,1,11.81
5973,199.299,green,observed,0.885,1.77,,green,0,-15.32,0,-1.77,1,11.9
5976,199.399,green,observed,0.885,1.77,,green,0,-16.48,0,-1.77,1,13.1
5979,199.499,green,observed,1.0,2.41,,green,0,-16.22,0,-2.41,1,11.45
5982,199.599,green,observed,1.0,2.41,,green,0,-16.1,0,-2.41,1,13.1
5985,199.7,green,observed,1.0,2.41,,green,0,-16.35,0,-2.41,1,12.45
5988,199.8,green,observed,1.0,3.22,,green,0,-16.61,0,-3.22,1,11.63
5991,199.9,green,observed,1.0,2.41,,green,0,-16.48,0,-2.41,1,11.63
5994,200.0,green,observed,1.0,2.41,,green,0,-15.58,0,-2.41,1,13.0
5997,200.1,green,observed,1.0,3.22,,green,0,-15.07,0,-3.22,1,12.82
6000,200.2,green,observed,1.0,2.74,,green,0,-14.81,0,-2.74,1,11.81
6003,200.3,green,observed,1.0,2.25,,green,0,-15.32,0,-2.25,1,12.45
6006,200.4,green,observed,1.0,2.25,,green,0,-15.71,0,-2.25,1,12.36
6009,200.5,green,observed,1.0,2.9,,green,0,-15.97,0,-2.9,1,12.27
6012,200.6,green,observed,1.0,2.9,,green,0,-15.58,0,-2.9,1,11.36
6015,200.7,green,observed,1.0,3.38,,green,0,-15.97,0,-3.38,1,12.55
6018,200.801,green,observed,1.0,3.86,,green,0,-16.74,0,-3.86,1,12.91
6021,200.901,green,observed,1.0,3.54,,green,0,-15.84,0,-3.54,1,13.1
6024,201.001,green,observed,1.0,4.35,,green,0,-16.1,0,-4.35,1,13.19
6027,201.101,green,observed,1.0,3.22,,green,0,-15.45,0,-3.22,1,13.37
6030,201.201,green,observed,1.0,2.74,,green,0,-16.22,0,-2.74,1,12.36
6033,201.301,green,observed,1.0,2.41,,green,0,-15.84,0,-2.41,1,12.55
6036,201.401,green,observed,1.0,2.9,,green,0,-15.97,0,-2.9,1,12.82
6039,201.501,green,observed,1.0,2.9,,green,0,-16.1,0,-2.9,1,12.73
6042,201.601,green,observed,1.0,3.7,,green,0,-16.22,0,-3.7,1,12.55
6045,201.702,green,observed,1.0,3.54,,green,0,-15.97,0,-3.54,1,12.64
6048,201.802,green,observed,1.0,2.25,,green,0,-14.94,0,-2.25,1,12.73
6051,201.902,green,observed,1.0,2.9,,green,0,-15.19,0,-2.9,1,12.64
6054,202.002,green,observed,0.805,1.61,,green,0,-16.35,0,-1.61,1,12.55
6057,202.102,green,observed,1.0,2.9,,green,0,-15.71,0,-2.9,1,12.64
6060,202.202,green,observed,1.0,2.9,,green,0,-15.84,0,-2.9,1,13.0
6063,202.302,green,observed,1.0,2.41,,green,0,-14.81,0,-2.41,1,12.73
6066,202.402,green,observed,1.0,2.58,,green,0,-15.71,0,-2.58,1,13.37
6069,202.502,green,observed,0.966,1.93,,green,0,-15.58,0,-1.93,1,11.63
6072,202.602,green,observed,0.563,1.13,,green,0,-16.22,0,-1.13,1,12.27
6075,202.703,green,observed,1.0,2.58,,green,0,-16.1,0,-2.58,1,13.37
6078,202.803,green,observed,1.0,4.02,,green,0,-15.07,0,-4.02,1,13.83
6081,202.903,green_blink,observed,1.0,3.38,,green_flash,0,-14.81,0,-3.38,0,-13.28
6084,203.003,green_blink,observed,1.0,3.54,,green_flash,0,-15.45,0,-3.54,0,-13.83
6087,203.103,green_blink,observed,0.563,1.13,,green_flash,0,-15.19,0,-1.13,0,-14.74
6090,203.203,green_blink,observed,0.724,1.45,,green_flash,0,-15.45,0,-1.45,0,-14.65
6093,203.303,green_blink,observed,0.885,1.77,,green_flash,0,-14.94,0,-1.77,0,-14.47
6096,203.403,green_blink,observed,1.0,4.02,,green,0,-15.71,0,-4.02,1,15.02
6099,203.503,green_blink,observed,1.0,2.09,,green,0,-16.61,0,-2.09,1,13.55
6102,203.603,green_blink,observed,1.0,4.19,,green,0,-15.32,0,-4.19,1,13.37
6105,203.704,green_blink,observed,1.0,2.09,,green,0,-15.32,0,-2.09,1,15.38
6108,203.804,green_blink,observed,1.0,3.06,,green,0,-15.58,0,-3.06,1,14.65
6111,203.904,green_blink,observed,1.0,3.54,,green_flash,0,-15.45,0,-3.54,0,-14.65
6114,204.004,green_blink,observed,1.0,2.9,,green_flash,0,-15.84,0,-2.9,0,-14.01
6117,204.104,green_blink,observed,1.0,2.41,,green_flash,0,-15.45,0,-2.41,0,-14.01
6120,204.204,green_blink,observed,1.0,2.25,,green_flash,0,-15.07,0,-2.25,0,-14.65
6123,204.304,amber,low_confidence,0.402,0.8,lamp_near_threshold,amber,0,-15.07,1,0.8,0,-14.56
6126,204.404,green_blink,observed,0.966,1.93,,green,0,-16.1,0,-1.93,1,15.29
6129,204.504,green_blink,observed,0.966,1.93,,green,0,-15.45,0,-1.93,1,14.74
6132,204.604,green_blink,observed,0.563,1.13,,green,0,-15.32,0,-1.13,1,13.92
6135,204.704,green_blink,observed,0.805,1.61,,green,0,-15.32,0,-1.61,1,15.02
6138,204.805,green_blink,observed,1.0,3.06,,green,0,-15.58,0,-3.06,1,15.02
6141,204.905,green_blink,observed,1.0,3.22,,green_flash,0,-16.35,0,-3.22,0,-14.01
6144,205.005,green_blink,observed,1.0,3.06,,green_flash,0,-16.1,0,-3.06,0,-14.19
6147,205.105,green_blink,observed,1.0,4.02,,green_flash,0,-16.22,0,-4.02,0,-13.83
6150,205.205,green_blink,observed,1.0,3.22,,green_flash,0,-16.1,0,-3.22,0,-14.74
6153,205.305,unknown,occluded,0.0,2.74,occluded,occluded,0,-14.55,0,-2.74,0,-14.56
6156,205.405,green_blink,observed,1.0,3.38,,green,0,-14.68,0,-3.38,1,14.83
6159,205.505,green_blink,observed,1.0,4.19,,green,0,-15.19,0,-4.19,1,14.93
6162,205.605,green_blink,observed,1.0,4.35,,green,0,-15.32,0,-4.35,1,16.03
6165,205.706,green_blink,observed,1.0,3.54,,green,0,-16.48,0,-3.54,1,15.84
6168,205.806,green_blink,observed,1.0,3.54,,green,0,-16.61,0,-3.54,1,16.21
6171,205.906,amber,observed,0.966,1.93,,amber,0,-15.84,1,1.93,0,-13.55
6174,206.006,amber,observed,1.0,3.7,,amber,0,-15.58,1,3.7,0,-13.74
6177,206.106,amber,observed,0.724,1.45,,amber,0,-15.32,1,1.45,0,-14.74
6180,206.206,amber,observed,1.0,4.83,,amber,0,-15.32,1,4.83,0,-14.1
6183,206.306,amber,observed,1.0,4.83,,amber,0,-15.32,1,4.83,0,-14.56
6186,206.406,amber,observed,1.0,2.58,,amber,0,-14.68,1,2.58,0,-14.47
6189,206.506,amber,observed,1.0,3.7,,amber,0,-14.94,1,3.7,0,-14.56
6192,206.606,amber,observed,1.0,4.19,,amber,0,-15.45,1,4.19,0,-14.56
6195,206.706,amber,observed,1.0,4.35,,amber,0,-15.58,1,4.35,0,-14.74
6198,206.807,amber,observed,1.0,3.86,,amber,0,-14.94,1,3.86,0,-14.83
6201,206.907,amber,observed,1.0,3.86,,amber,0,-15.07,1,3.86,0,-14.83
6204,207.007,amber,observed,1.0,3.06,,amber,0,-14.94,1,3.06,0,-15.2
6207,207.107,amber,observed,1.0,4.83,,amber,0,-15.07,1,4.83,0,-15.38
6210,207.207,amber,observed,1.0,3.06,,amber,0,-15.58,1,3.06,0,-14.65
6213,207.307,amber,observed,1.0,2.74,,amber,0,-15.58,1,2.74,0,-15.48
6216,207.407,amber,observed,1.0,3.06,,amber,0,-16.48,1,3.06,0,-14.29
6219,207.507,amber,observed,1.0,3.06,,amber,0,-16.1,1,3.06,0,-15.02
6222,207.607,amber,observed,1.0,2.9,,amber,0,-15.07,1,2.9,0,-15.02
6225,207.708,amber,observed,1.0,4.67,,amber,0,-16.1,1,4.67,0,-14.93
6228,207.808,amber,observed,1.0,4.19,,amber,0,-16.61,1,4.19,0,-14.56
6231,207.908,amber,observed,1.0,4.51,,amber,0,-15.71,1,4.51,0,-14.56
6234,208.008,amber,observed,1.0,4.35,,amber,0,-15.71,1,4.35,0,-14.65
6237,208.108,amber,observed,1.0,4.51,,amber,0,-16.1,1,4.51,0,-15.11
6240,208.208,amber,observed,1.0,3.86,,amber,0,-14.29,1,3.86,0,-14.47
6243,208.308,amber,observed,1.0,3.7,,amber,0,-15.97,1,3.7,0,-14.47
6246,208.408,amber,observed,1.0,4.02,,amber,0,-15.97,1,4.02,0,-14.29
6249,208.508,amber,observed,1.0,4.19,,amber,0,-14.94,1,4.19,0,-14.74
6252,208.608,amber,observed,1.0,3.86,,amber,0,-14.42,1,3.86,0,-14.19
6255,208.709,amber,observed,1.0,4.19,,amber,0,-15.58,1,4.19,0,-15.29
6258,208.809,amber,observed,1.0,3.7,,amber,0,-16.22,1,3.7,0,-13.74
6261,208.909,red,low_confidence,0.322,0.64,lamp_near_threshold,red,1,16.74,0,-0.64,0,-14.01
6264,209.009,red,observed,0.644,1.29,,red,1,17.64,0,-1.29,0,-14.93
6267,209.109,red,observed,1.0,2.41,,red,1,18.41,0,-2.41,0,-14.83
6270,209.209,red,observed,1.0,2.09,,red,1,18.28,0,-2.09,0,-14.47
6273,209.309,red,observed,0.966,1.93,,red,1,18.03,0,-1.93,0,-14.38
6276,209.409,red,observed,0.885,1.77,,red,1,18.54,0,-1.77,0,-14.56
6279,209.509,red,observed,0.805,1.61,,red,1,16.61,0,-1.61,0,-14.56
6282,209.609,red,observed,0.644,1.29,,red,1,18.67,0,-1.29,0,-14.19
6285,209.71,red,observed,1.0,3.22,,red,1,17.51,0,-3.22,0,-14.47
6288,209.81,red,observed,1.0,3.06,,red,1,19.57,0,-3.06,0,-14.56
6291,209.91,red,observed,1.0,2.74,,red,1,18.16,0,-2.74,0,-14.38
6294,210.01,red,observed,1.0,3.22,,red,1,17.25,0,-3.22,0,-14.74
6297,210.11,red,observed,1.0,3.22,,red,1,18.16,0,-3.22,0,-14.38
6300,210.21,red,observed,1.0,3.06,,red,1,17.25,0,-3.06,0,-14.93
6303,210.31,red,observed,1.0,2.58,,red,1,18.41,0,-2.58,0,-14.93
6306,210.41,red,observed,1.0,2.9,,red,1,16.87,0,-2.9,0,-14.38
6309,210.51,red,observed,1.0,2.41,,red,1,16.74,0,-2.41,0,-14.74
6312,210.61,red,observed,1.0,2.9,,red,1,16.1,0,-2.9,0,-14.83
6315,210.71,red,observed,1.0,2.25,,red,1,17.64,0,-2.25,0,-14.83
6318,210.811,red,observed,1.0,2.58,,red,1,17.64,0,-2.58,0,-14.47
6321,210.911,red,observed,1.0,3.06,,red,1,17.77,0,-3.06,0,-14.56
6324,211.011,red,observed,1.0,3.06,,red,1,16.74,0,-3.06,0,-14.38
6327,211.111,red,observed,1.0,2.9,,red,1,17.64,0,-2.9,0,-14.56
6330,211.211,red,observed,1.0,2.25,,red,1,16.1,0,-2.25,0,-15.29
6333,211.311,red,observed,1.0,2.41,,red,1,17.77,0,-2.41,0,-14.56
6336,211.411,red,observed,1.0,3.54,,red,1,17.77,0,-3.54,0,-15.11
6339,211.511,red,observed,1.0,3.22,,red,1,18.54,0,-3.22,0,-14.65
6342,211.611,red,observed,1.0,4.67,,red,1,18.03,0,-4.67,0,-14.65
6345,211.712,red,observed,1.0,4.51,,red,1,18.54,0,-4.51,0,-13.92
6348,211.812,red,observed,1.0,2.9,,red,1,17.25,0,-2.9,0,-14.93
6351,211.912,red,observed,1.0,3.38,,red,1,17.38,0,-3.38,0,-15.2
6354,212.012,red,observed,1.0,3.86,,red,1,17.0,0,-3.86,0,-14.83
6357,212.112,red,observed,1.0,3.38,,red,1,16.48,0,-3.38,0,-14.19
6360,212.212,red,observed,1.0,3.06,,red,1,18.67,0,-3.06,0,-14.29
6363,212.312,red,observed,1.0,3.06,,red,1,17.51,0,-3.06,0,-14.29
6366,212.412,red,observed,1.0,2.74,,red,1,17.64,0,-2.74,0,-14.74
6369,212.512,red,observed,1.0,3.06,,red,1,16.87,0,-3.06,0,-14.65
6372,212.612,red,observed,1.0,3.06,,red,1,16.22,0,-3.06,0,-14.93
6375,212.712,red,observed,1.0,2.9,,red,1,16.1,0,-2.9,0,-14.74
6378,212.813,red,observed,1.0,3.06,,red,1,18.54,0,-3.06,0,-16.12
6381,212.913,red,observed,1.0,2.74,,red,1,17.25,0,-2.74,0,-14.65
6384,213.013,red,observed,1.0,3.06,,red,1,17.13,0,-3.06,0,-14.65
6387,213.113,red,observed,1.0,2.74,,red,1,17.9,0,-2.74,0,-15.38
6390,213.213,red,observed,1.0,2.9,,red,1,17.51,0,-2.9,0,-14.65
6393,213.313,red,observed,1.0,3.22,,red,1,15.58,0,-3.22,0,-13.64
6396,213.413,red,observed,1.0,2.9,,red,1,16.48,0,-2.9,0,-14.74
6399,213.513,red,observed,1.0,3.22,,red,1,16.74,0,-3.22,0,-14.74
6402,213.613,red,observed,1.0,2.58,,red,1,15.97,0,-2.58,0,-14.19
6405,213.714,red,observed,1.0,3.06,,red,1,16.61,0,-3.06,0,-14.65
6408,213.814,red,observed,1.0,3.86,,red,1,16.1,0,-3.86,0,-14.29
6411,213.914,red,observed,1.0,3.54,,red,1,15.97,0,-3.54,0,-14.74
6414,214.014,red,observed,1.0,3.54,,red,1,16.74,0,-3.54,0,-14.29
6417,214.114,red,observed,1.0,3.54,,red,1,15.58,0,-3.54,0,-14.74
6420,214.214,red,observed,0.885,1.77,,red,1,15.58,0,-1.77,0,-14.93
6423,214.314,red,observed,1.0,2.25,,red,1,15.19,0,-2.25,0,-13.83
6426,214.414,red,observed,1.0,2.74,,red,1,14.81,0,-2.74,0,-14.65
6429,214.514,red,observed,1.0,2.09,,red,1,15.19,0,-2.09,0,-14.65
6432,214.614,red,observed,1.0,4.02,,red,1,14.94,0,-4.02,0,-14.38
6435,214.715,red,observed,1.0,4.35,,red,1,14.68,0,-4.35,0,-15.2
6438,214.815,red,observed,1.0,3.54,,red,1,14.04,0,-3.54,0,-14.93
6441,214.915,red,observed,1.0,3.86,,red,1,15.32,0,-3.86,0,-14.93
6444,215.015,red,observed,0.966,1.93,,red,1,15.32,0,-1.93,0,-14.83
6447,215.115,red,observed,1.0,3.54,,red,1,16.87,0,-3.54,0,-15.11
6450,215.215,red,observed,1.0,2.9,,red,1,14.68,0,-2.9,0,-14.74
6453,215.315,red,observed,1.0,3.06,,red,1,15.71,0,-3.06,0,-14.1
6456,215.415,red,observed,1.0,2.74,,red,1,15.45,0,-2.74,0,-14.47
6459,215.515,red,observed,1.0,3.06,,red,1,15.58,0,-3.06,0,-14.83
6462,215.615,red,observed,1.0,3.22,,red,1,14.55,0,-3.22,0,-14.65
6465,215.716,red,observed,0.805,1.61,,red,1,15.58,0,-1.61,0,-14.19
6468,215.816,red,observed,1.0,3.86,,red,1,15.45,0,-3.86,0,-14.47
6471,215.916,red,observed,1.0,4.02,,red,1,14.81,0,-4.02,0,-14.56
6474,216.016,red,observed,1.0,3.38,,red,1,16.74,0,-3.38,0,-15.2
6477,216.116,red,observed,0.966,1.93,,red,1,15.97,0,-1.93,0,-14.1
6480,216.216,red,observed,1.0,3.7,,red,1,14.29,0,-3.7,0,-14.65
6483,216.316,red,observed,1.0,3.86,,red,1,15.97,0,-3.86,0,-14.47
6486,216.416,red,observed,1.0,3.54,,red,1,14.29,0,-3.54,0,-14.29
6489,216.516,red,observed,0.966,1.93,,red,1,15.19,0,-1.93,0,-15.02
6492,216.616,red,observed,1.0,3.22,,red,1,14.94,0,-3.22,0,-14.47
6495,216.716,red,observed,1.0,3.54,,red,1,15.45,0,-3.54,0,-14.56
6498,216.817,red,observed,1.0,2.74,,red,1,15.07,0,-2.74,0,-14.65
6501,216.917,red,observed,1.0,2.9,,red,1,15.97,0,-2.9,0,-14.56
6504,217.017,red,observed,1.0,2.74,,red,1,15.71,0,-2.74,0,-14.19
6507,217.117,red,observed,1.0,2.9,,red,1,14.94,0,-2.9,0,-14.19
6510,217.217,red,observed,1.0,3.38,,red,1,17.13,0,-3.38,0,-13.92
6513,217.317,red,observed,1.0,3.22,,red,1,16.48,0,-3.22,0,-15.11
6516,217.417,red,observed,1.0,2.74,,red,1,17.64,0,-2.74,0,-14.47
6519,217.517,red,observed,1.0,2.58,,red,1,15.97,0,-2.58,0,-14.56
6522,217.617,red,observed,0.644,1.29,,red,1,16.61,0,-1.29,0,-14.38
6525,217.718,red,observed,1.0,3.06,,red,1,15.32,0,-3.06,0,-14.56
6528,217.818,red,observed,1.0,3.38,,red,1,17.13,0,-3.38,0,-15.2
6531,217.918,red,observed,1.0,3.38,,red,1,16.74,0,-3.38,0,-15.02
6534,218.018,red,observed,0.563,1.13,,red,1,16.74,0,-1.13,0,-14.74
6537,218.118,red,observed,1.0,3.54,,red,1,16.35,0,-3.54,0,-14.56
6540,218.218,red,observed,1.0,2.9,,red,1,14.55,0,-2.9,0,-14.74
6543,218.318,red,observed,1.0,2.9,,red,1,15.71,0,-2.9,0,-14.29
6546,218.418,red,observed,1.0,3.7,,red,1,16.74,0,-3.7,0,-15.11
6549,218.518,red,observed,1.0,3.22,,red,1,17.25,0,-3.22,0,-13.64
6552,218.618,red,observed,1.0,3.22,,red,1,16.22,0,-3.22,0,-14.01
6555,218.718,red,observed,1.0,2.58,,red,1,17.38,0,-2.58,0,-14.93
6558,218.819,red,observed,1.0,3.22,,red,1,14.68,0,-3.22,0,-14.1
6561,218.919,red,observed,0.805,1.61,,red,1,16.1,0,-1.61,0,-13.92
6564,219.019,red,observed,1.0,3.7,,red,1,16.35,0,-3.7,0,-14.38
6567,219.119,red,observed,1.0,3.86,,red,1,17.25,0,-3.86,0,-14.65
6570,219.219,red,observed,1.0,3.7,,red,1,17.38,0,-3.7,0,-14.56
6573,219.319,red,observed,1.0,3.7,,red,1,17.0,0,-3.7,0,-15.2
6576,219.419,red,observed,1.0,3.7,,red,1,16.87,0,-3.7,0,-14.56
6579,219.519,red,observed,1.0,3.38,,red,1,16.1,0,-3.38,0,-14.65
6582,219.619,red,observed,1.0,3.38,,red,1,16.48,0,-3.38,0,-14.56
6585,219.72,red,observed,1.0,2.41,,red,1,14.42,0,-2.41,0,-14.56
6588,219.82,red,observed,1.0,2.9,,red,1,14.68,0,-2.9,0,-14.74
6591,219.92,red,observed,1.0,2.41,,red,1,15.19,0,-2.41,0,-14.83
6594,220.02,red,observed,1.0,2.41,,red,1,17.25,0,-2.41,0,-15.38
6597,220.12,red,observed,1.0,2.09,,red,1,16.61,0,-2.09,0,-14.47
6600,220.22,red,observed,1.0,2.58,,red,1,17.0,0,-2.58,0,-14.74
6603,220.32,red,observed,1.0,2.74,,red,1,16.48,0,-2.74,0,-14.83
6606,220.42,red,observed,1.0,2.9,,red,1,16.87,0,-2.9,0,-14.83
6609,220.52,red,observed,1.0,2.09,,red,1,16.22,0,-2.09,0,-14.19
6612,220.62,red,observed,1.0,2.58,,red,1,15.84,0,-2.58,0,-14.01
6615,220.721,red,observed,1.0,2.9,,red,1,16.74,0,-2.9,0,-15.2
6618,220.821,red,observed,1.0,3.06,,red,1,17.38,0,-3.06,0,-14.19
6621,220.921,red,observed,1.0,2.74,,red,1,17.0,0,-2.74,0,-14.74
6624,221.021,red,observed,1.0,3.06,,red,1,17.77,0,-3.06,0,-14.19
6627,221.121,red,observed,1.0,2.9,,red,1,17.13,0,-2.9,0,-15.2
6630,221.221,red,observed,1.0,3.7,,red,1,16.74,0,-3.7,0,-14.65
6633,221.321,red,observed,1.0,3.7,,red,1,16.87,0,-3.7,0,-14.83
6636,221.421,red,observed,1.0,3.7,,red,1,17.0,0,-3.7,0,-14.29
6639,221.521,red,observed,1.0,3.06,,red,1,15.84,0,-3.06,0,-15.38
6642,221.621,red,observed,1.0,3.54,,red,1,16.87,0,-3.54,0,-14.56
6645,221.722,red,observed,1.0,4.02,,red,1,16.74,0,-4.02,0,-14.56
6648,221.822,red,observed,1.0,3.7,,red,1,15.97,0,-3.7,0,-14.65
6651,221.922,red,observed,1.0,3.22,,red,1,16.1,0,-3.22,0,-14.1
6654,222.022,red,observed,1.0,3.22,,red,1,15.84,0,-3.22,0,-14.74
6657,222.122,red,observed,1.0,3.22,,red,1,17.9,0,-3.22,0,-14.83
6660,222.222,red,observed,1.0,4.99,,red,1,15.32,0,-4.99,0,-14.19
6663,222.322,red,observed,1.0,2.74,,red,1,15.71,0,-2.74,0,-14.19
