frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,green_on,green_z
5904,196.997,red,observed,1.0,26.71,,red,1,44.27,0,-26.71
5907,197.097,red,observed,1.0,26.14,,red,1,44.91,0,-26.14
5910,197.197,green,observed,1.0,26.92,,green,0,-41.48,1,26.92
5913,197.297,green,observed,1.0,26.98,,green,0,-43.47,1,26.98
5916,197.397,green,observed,1.0,26.56,,green,0,-43.95,1,26.56
5919,197.497,green,observed,1.0,26.5,,green,0,-43.87,1,26.5
5922,197.597,green,observed,1.0,26.66,,green,0,-43.55,1,26.66
5925,197.698,green,observed,1.0,26.5,,green,0,-43.87,1,26.5
5928,197.798,green,observed,1.0,27.03,,green,0,-44.11,1,27.03
5931,197.898,green,observed,1.0,26.61,,green,0,-43.87,1,26.61
5934,197.998,green,observed,1.0,26.71,,green,0,-43.23,1,26.71
5937,198.098,green,observed,1.0,26.77,,green,0,-43.95,1,26.77
5940,198.198,green,observed,1.0,26.98,,green,0,-43.79,1,26.98
5943,198.298,green,observed,1.0,26.56,,green,0,-43.95,1,26.56
5946,198.398,green,observed,1.0,26.98,,green,0,-44.11,1,26.98
5949,198.498,green,observed,1.0,26.29,,green,0,-44.75,1,26.29
5952,198.598,green,observed,1.0,26.56,,green,0,-43.71,1,26.56
5955,198.698,green,observed,1.0,26.71,,green,0,-44.19,1,26.71
5958,198.799,green,observed,1.0,26.98,,green,0,-43.87,1,26.98
5961,198.899,green,observed,1.0,26.71,,green,0,-43.47,1,26.71
5964,198.999,green,observed,1.0,26.61,,green,0,-44.19,1,26.61
5967,199.099,green,observed,1.0,26.71,,green,0,-44.03,1,26.71
5970,199.199,green,observed,1.0,26.5,,green,0,-43.23,1,26.5
5973,199.299,green,observed,1.0,26.56,,green,0,-44.03,1,26.56
5976,199.399,green,observed,1.0,26.71,,green,0,-43.47,1,26.71
5979,199.499,green,observed,1.0,26.71,,green,0,-43.63,1,26.71
5982,199.599,green,observed,1.0,26.66,,green,0,-43.31,1,26.66
5985,199.7,green,observed,1.0,26.92,,green,0,-44.51,1,26.92
5988,199.8,green,observed,1.0,26.35,,green,0,-43.23,1,26.35
5991,199.9,green,observed,1.0,26.92,,green,0,-43.63,1,26.92
5994,200.0,green,observed,1.0,26.66,,green,0,-43.39,1,26.66
5997,200.1,green,observed,1.0,26.56,,green,0,-42.91,1,26.56
6000,200.2,green,observed,1.0,26.82,,green,0,-44.59,1,26.82
6003,200.3,green,observed,1.0,26.77,,green,0,-44.51,1,26.77
6006,200.4,green,observed,1.0,26.77,,green,0,-43.39,1,26.77
6009,200.5,green,observed,1.0,26.92,,green,0,-43.87,1,26.92
6012,200.6,green,observed,1.0,26.71,,green,0,-44.59,1,26.71
6015,200.7,green,observed,1.0,26.35,,green,0,-43.79,1,26.35
6018,200.801,green,observed,1.0,26.35,,green,0,-44.11,1,26.35
6021,200.901,green,observed,1.0,26.45,,green,0,-44.03,1,26.45
6024,201.001,green,observed,1.0,26.29,,green,0,-43.55,1,26.29
6027,201.101,green,observed,1.0,26.98,,green,0,-43.87,1,26.98
6030,201.201,green,observed,1.0,26.66,,green,0,-43.47,1,26.66
6033,201.301,green,observed,1.0,26.5,,green,0,-43.71,1,26.5
6036,201.401,green,observed,1.0,26.5,,green,0,-44.59,1,26.5
6039,201.501,green,observed,1.0,26.14,,green,0,-43.39,1,26.14
6042,201.601,green,observed,1.0,26.56,,green,0,-43.79,1,26.56
6045,201.702,green,observed,1.0,26.61,,green,0,-43.79,1,26.61
6048,201.802,green,observed,1.0,26.19,,green,0,-43.63,1,26.19
6051,201.902,green,observed,1.0,27.03,,green,0,-43.55,1,27.03
6054,202.002,green,observed,1.0,26.56,,green,0,-42.75,1,26.56
6057,202.102,green,observed,1.0,26.4,,green,0,-43.47,1,26.4
6060,202.202,green,observed,1.0,26.45,,green,0,-44.51,1,26.45
6063,202.302,green,observed,1.0,26.45,,green,0,-44.27,1,26.45
6066,202.402,green,observed,1.0,26.56,,green,0,-43.47,1,26.56
6069,202.502,green,observed,1.0,26.35,,green,0,-43.31,1,26.35
6072,202.602,green,observed,1.0,26.45,,green,0,-43.23,1,26.45
6075,202.703,green,observed,1.0,26.5,,green,0,-43.47,1,26.5
6078,202.803,green,observed,1.0,26.5,,green,0,-43.71,1,26.5
6081,202.903,green,observed,1.0,26.29,,green,0,-43.87,1,26.29
6084,203.003,green,observed,1.0,26.19,,green,0,-43.95,1,26.19
6087,203.103,green,observed,1.0,25.98,,green,0,-43.79,1,25.98
6090,203.203,green,observed,1.0,26.66,,green,0,-43.79,1,26.66
6093,203.303,green,observed,1.0,26.4,,green,0,-44.27,1,26.4
6096,203.403,green,observed,1.0,26.82,,green,0,-44.03,1,26.82
6099,203.503,green,observed,1.0,26.61,,green,0,-44.03,1,26.61
6102,203.603,green,observed,1.0,26.5,,green,0,-43.63,1,26.5
6105,203.704,green,observed,1.0,26.45,,green,0,-43.71,1,26.45
6108,203.804,green,observed,1.0,26.08,,green,0,-44.03,1,26.08
6111,203.904,green,observed,1.0,26.5,,green,0,-43.71,1,26.5
6114,204.004,green,observed,1.0,26.66,,green,0,-43.39,1,26.66
6117,204.104,green,observed,1.0,26.24,,green,0,-43.07,1,26.24
6120,204.204,green,observed,1.0,25.98,,green,0,-43.23,1,25.98
6123,204.304,green,observed,1.0,26.45,,green,0,-44.03,1,26.45
6126,204.404,green,observed,1.0,26.4,,green,0,-43.31,1,26.4
6129,204.504,green,observed,1.0,26.35,,green,0,-43.23,1,26.35
6132,204.604,green,observed,1.0,26.19,,green,0,-43.23,1,26.19
6135,204.704,green,observed,1.0,26.4,,green,0,-43.79,1,26.4
6138,204.805,green,observed,1.0,26.45,,green,0,-44.35,1,26.45
6141,204.905,green,observed,1.0,25.93,,green,0,-44.19,1,25.93
6144,205.005,green,observed,1.0,26.14,,green,0,-44.51,1,26.14
6147,205.105,green,observed,1.0,26.03,,green,0,-44.35,1,26.03
6150,205.205,green,observed,1.0,26.03,,green,0,-43.39,1,26.03
6153,205.305,green,observed,1.0,26.19,,green,0,-44.03,1,26.19
6156,205.405,green,observed,1.0,25.72,,green,0,-43.63,1,25.72
6159,205.505,green,observed,1.0,26.35,,green,0,-43.71,1,26.35
6162,205.605,green,observed,1.0,25.82,,green,0,-43.79,1,25.82
6165,205.706,green,observed,1.0,26.08,,green,0,-44.11,1,26.08
6168,205.806,green,observed,1.0,25.98,,green,0,-44.03,1,25.98
6171,205.906,green,observed,1.0,26.14,,green,0,-43.79,1,26.14
6174,206.006,green,observed,1.0,25.77,,green,0,-43.39,1,25.77
6177,206.106,green,observed,1.0,25.87,,green,0,-43.55,1,25.87
6180,206.206,green,observed,1.0,26.35,,green,0,-43.39,1,26.35
6183,206.306,green,observed,1.0,26.4,,green,0,-43.63,1,26.4
6186,206.406,green,observed,1.0,25.98,,green,0,-44.27,1,25.98
6189,206.506,green,observed,1.0,25.98,,green,0,-44.51,1,25.98
6192,206.606,green,observed,1.0,26.08,,green,0,-43.87,1,26.08
6195,206.706,green,observed,1.0,25.87,,green,0,-43.71,1,25.87
6198,206.807,green,observed,1.0,26.08,,green,0,-43.55,1,26.08
6201,206.907,green,observed,1.0,25.56,,green,0,-43.63,1,25.56
6204,207.007,green,observed,1.0,25.51,,green,0,-43.71,1,25.51
6207,207.107,green,observed,1.0,25.77,,green,0,-44.03,1,25.77
6210,207.207,green,observed,1.0,25.87,,green,0,-43.47,1,25.87
6213,207.307,green,observed,1.0,25.87,,green,0,-43.71,1,25.87
6216,207.407,green,observed,1.0,26.19,,green,0,-43.71,1,26.19
6219,207.507,green,observed,1.0,26.03,,green,0,-44.03,1,26.03
6222,207.607,green,observed,1.0,25.87,,green,0,-43.39,1,25.87
6225,207.708,green,observed,1.0,25.4,,green,0,-43.31,1,25.4
6228,207.808,green,observed,1.0,25.98,,green,0,-43.71,1,25.98
6231,207.908,green,observed,1.0,25.61,,green,0,-43.95,1,25.61
6234,208.008,green,observed,1.0,26.03,,green,0,-43.71,1,26.03
6237,208.108,green,observed,1.0,25.66,,green,0,-44.03,1,25.66
6240,208.208,green,observed,1.0,25.93,,green,0,-44.91,1,25.93
6243,208.308,green,observed,1.0,25.98,,green,0,-45.07,1,25.98
6246,208.408,green,observed,1.0,25.56,,green,0,-44.43,1,25.56
6249,208.508,green,observed,1.0,25.66,,green,0,-44.27,1,25.66
6252,208.608,green,observed,1.0,25.66,,green,0,-44.27,1,25.66
6255,208.709,green,observed,1.0,26.4,,green,0,-44.11,1,26.4
6258,208.809,green,observed,1.0,25.72,,green,0,-44.27,1,25.72
6261,208.909,green,observed,1.0,26.35,,green,0,-44.59,1,26.35
6264,209.009,green,observed,1.0,25.61,,green,0,-44.03,1,25.61
6267,209.109,green,observed,1.0,27.03,,green,0,-44.19,1,27.03
6270,209.209,green,observed,1.0,26.14,,green,0,-44.83,1,26.14
6273,209.309,green,observed,1.0,26.29,,green,0,-44.59,1,26.29
6276,209.409,green,observed,1.0,26.56,,green,0,-44.35,1,26.56
6279,209.509,green,observed,1.0,26.77,,green,0,-43.87,1,26.77
6282,209.609,green,observed,1.0,27.29,,green,0,-44.27,1,27.29
6285,209.71,green,observed,1.0,26.98,,green,0,-44.51,1,26.98
6288,209.81,green,observed,1.0,27.03,,green,0,-44.59,1,27.03
6291,209.91,green,observed,1.0,26.66,,green,0,-44.11,1,26.66
6294,210.01,green,observed,1.0,26.71,,green,0,-45.23,1,26.71
6297,210.11,green,observed,1.0,26.77,,green,0,-44.67,1,26.77
6300,210.21,green,observed,1.0,26.82,,green,0,-44.27,1,26.82
6303,210.31,green,observed,1.0,27.08,,green,0,-44.35,1,27.08
6306,210.41,green,observed,1.0,26.87,,green,0,-43.87,1,26.87
6309,210.51,green,observed,1.0,26.77,,green,0,-43.71,1,26.77
6312,210.61,green,observed,1.0,27.03,,green,0,-43.87,1,27.03
6315,210.71,green,observed,1.0,27.19,,green,0,-45.23,1,27.19
6318,210.811,green,observed,1.0,26.82,,green,0,-44.51,1,26.82
6321,210.911,green,observed,1.0,27.4,,green,0,-44.27,1,27.4
6324,211.011,green,observed,1.0,27.34,,green,0,-44.43,1,27.34
6327,211.111,green,observed,1.0,27.19,,green,0,-44.59,1,27.19
6330,211.211,green,observed,1.0,27.24,,green,0,-44.51,1,27.24
6333,211.311,green,observed,1.0,27.03,,green,0,-44.03,1,27.03
6336,211.411,green,observed,1.0,27.13,,green,0,-44.03,1,27.13
6339,211.511,green,observed,1.0,27.4,,green,0,-44.03,1,27.4
6342,211.611,green,observed,1.0,27.45,,green,0,-43.87,1,27.45
6345,211.712,green,observed,1.0,27.29,,green,0,-44.19,1,27.29
6348,211.812,green,observed,1.0,27.24,,green,0,-45.87,1,27.24
6351,211.912,green,observed,1.0,27.92,,green,0,-44.27,1,27.92
6354,212.012,green,observed,1.0,27.71,,green,0,-43.95,1,27.71
6357,212.112,green,observed,1.0,27.76,,green,0,-44.51,1,27.76
6360,212.212,green,observed,1.0,27.45,,green,0,-44.75,1,27.45
6363,212.312,green,observed,1.0,27.19,,green,0,-44.19,1,27.19
6366,212.412,green,observed,1.0,27.71,,green,0,-44.35,1,27.71
6369,212.512,green,observed,1.0,27.5,,green,0,-44.67,1,27.5
6372,212.612,green,observed,1.0,27.55,,green,0,-44.83,1,27.55
6375,212.712,green,observed,1.0,28.08,,green,0,-44.59,1,28.08
6378,212.813,green,observed,1.0,27.71,,green,0,-44.43,1,27.71
6381,212.913,green,observed,1.0,27.76,,green,0,-44.27,1,27.76
6384,213.013,green,observed,1.0,28.18,,green,0,-44.35,1,28.18
6387,213.113,green,observed,1.0,28.18,,green,0,-44.91,1,28.18
6390,213.213,green,observed,1.0,27.92,,green,0,-44.03,1,27.92
6393,213.313,green,observed,1.0,27.87,,green,0,-44.43,1,27.87
6396,213.413,green,observed,1.0,28.5,,green,0,-44.43,1,28.5
6399,213.513,green,observed,1.0,27.97,,green,0,-43.95,1,27.97
6402,213.613,green,observed,1.0,27.55,,green,0,-44.83,1,27.55
6405,213.714,green,observed,1.0,27.71,,green,0,-44.27,1,27.71
6408,213.814,green,observed,1.0,28.08,,green,0,-43.23,1,28.08
6411,213.914,green,observed,1.0,27.97,,green,0,-44.35,1,27.97
6414,214.014,green,observed,1.0,27.87,,green,0,-43.95,1,27.87
6417,214.114,green,observed,1.0,28.18,,green,0,-44.11,1,28.18
6420,214.214,green,observed,1.0,27.87,,green,0,-45.07,1,27.87
6423,214.314,green,observed,1.0,27.66,,green,0,-43.63,1,27.66
6426,214.414,green,observed,1.0,27.5,,green,0,-44.35,1,27.5
6429,214.514,green,observed,1.0,27.66,,green,0,-44.75,1,27.66
6432,214.614,green,observed,1.0,28.29,,green,0,-44.19,1,28.29
6435,214.715,green,observed,1.0,27.97,,green,0,-44.51,1,27.97
6438,214.815,green,observed,1.0,28.13,,green,0,-44.43,1,28.13
6441,214.915,green,observed,1.0,27.66,,green,0,-44.35,1,27.66
6444,215.015,green,observed,1.0,28.02,,green,0,-43.95,1,28.02
6447,215.115,green,observed,1.0,28.02,,green,0,-44.27,1,28.02
6450,215.215,green,observed,1.0,27.97,,green,0,-44.35,1,27.97
6453,215.315,green,observed,1.0,27.92,,green,0,-45.07,1,27.92
6456,215.415,green,observed,1.0,27.87,,green,0,-44.51,1,27.87
6459,215.515,green,observed,1.0,28.44,,green,0,-44.99,1,28.44
6462,215.615,green,observed,1.0,28.18,,green,0,-44.03,1,28.18
6465,215.716,green,observed,1.0,28.34,,green,0,-44.19,1,28.34
6468,215.816,green,observed,1.0,28.6,,green,0,-44.51,1,28.6
6471,215.916,green,observed,1.0,27.71,,green,0,-44.67,1,27.71
6474,216.016,green,observed,1.0,28.34,,green,0,-45.15,1,28.34
6477,216.116,green,observed,1.0,27.71,,green,0,-44.03,1,27.71
6480,216.216,green,observed,1.0,28.6,,green,0,-45.23,1,28.6
6483,216.316,green,observed,1.0,28.39,,green,0,-44.83,1,28.39
6486,216.416,green,observed,1.0,27.66,,green,0,-44.99,1,27.66
6489,216.516,green,observed,1.0,28.44,,green,0,-44.83,1,28.44
6492,216.616,green,observed,1.0,28.5,,green,0,-44.59,1,28.5
6495,216.716,green,observed,1.0,28.34,,green,0,-43.95,1,28.34
6498,216.817,green,observed,1.0,28.23,,green,0,-44.83,1,28.23
6501,216.917,green,observed,1.0,28.08,,green,0,-43.87,1,28.08
6504,217.017,green,observed,1.0,28.18,,green,0,-44.51,1,28.18
6507,217.117,green,observed,1.0,27.87,,green,0,-44.03,1,27.87
6510,217.217,green,observed,1.0,27.87,,green,0,-44.51,1,27.87
6513,217.317,green,observed,1.0,27.92,,green,0,-45.31,1,27.92
6516,217.417,green,observed,1.0,28.5,,green,0,-44.19,1,28.5
6519,217.517,green,observed,1.0,28.18,,green,0,-44.83,1,28.18
6522,217.617,green,observed,1.0,27.66,,green,0,-45.31,1,27.66
6525,217.718,green,observed,1.0,28.29,,green,0,-44.75,1,28.29
6528,217.818,green,observed,1.0,27.92,,green,0,-44.27,1,27.92
6531,217.918,green,observed,1.0,27.45,,green,0,-44.59,1,27.45
6534,218.018,green,observed,1.0,27.66,,green,0,-44.75,1,27.66
6537,218.118,green,observed,1.0,27.71,,green,0,-44.59,1,27.71
6540,218.218,green,observed,1.0,28.02,,green,0,-45.71,1,28.02
6543,218.318,green,observed,1.0,28.02,,green,0,-45.31,1,28.02
6546,218.418,green,observed,1.0,27.81,,green,0,-44.75,1,27.81
6549,218.518,green,observed,1.0,27.66,,green,0,-43.71,1,27.66
6552,218.618,green,observed,1.0,27.5,,green,0,-44.99,1,27.5
6555,218.718,green,observed,1.0,27.81,,green,0,-44.19,1,27.81
6558,218.819,green,observed,1.0,27.29,,green,0,-44.19,1,27.29
6561,218.919,green,observed,1.0,27.6,,green,0,-44.19,1,27.6
6564,219.019,green,observed,1.0,26.98,,green,0,-43.95,1,26.98
6567,219.119,green,observed,1.0,27.13,,green,0,-43.63,1,27.13
6570,219.219,green,observed,1.0,27.55,,green,0,-44.83,1,27.55
6573,219.319,green,observed,1.0,27.4,,green,0,-45.15,1,27.4
6576,219.419,green,observed,1.0,26.98,,green,0,-44.51,1,26.98
6579,219.519,green,observed,1.0,27.34,,green,0,-44.35,1,27.34
6582,219.619,green,observed,1.0,27.24,,green,0,-44.35,1,27.24
6585,219.72,green,observed,1.0,27.19,,green,0,-45.15,1,27.19
6588,219.82,green,observed,1.0,26.98,,green,0,-43.55,1,26.98
6591,219.92,green,observed,1.0,26.92,,green,0,-44.51,1,26.92
6594,220.02,green,observed,1.0,27.5,,green,0,-44.19,1,27.5
6597,220.12,green,observed,1.0,27.03,,green,0,-44.75,1,27.03
6600,220.22,green,observed,1.0,27.08,,green,0,-45.23,1,27.08
6603,220.32,green,observed,1.0,26.66,,green,0,-45.39,1,26.66
6606,220.42,green,observed,1.0,27.6,,green,0,-44.43,1,27.6
6609,220.52,green,observed,1.0,27.34,,green,0,-44.91,1,27.34
6612,220.62,green,observed,1.0,27.4,,green,0,-44.11,1,27.4
6615,220.721,green,observed,1.0,27.34,,green,0,-44.51,1,27.34
6618,220.821,green,observed,1.0,27.19,,green,0,-44.43,1,27.19
6621,220.921,green,observed,1.0,27.19,,green,0,-44.43,1,27.19
6624,221.021,green,observed,1.0,27.4,,green,0,-44.83,1,27.4
6627,221.121,green,observed,1.0,27.19,,green,0,-44.11,1,27.19
6630,221.221,green,observed,1.0,27.5,,green,0,-44.75,1,27.5
6633,221.321,green,observed,1.0,26.92,,green,0,-44.67,1,26.92
6636,221.421,green,observed,1.0,27.45,,green,0,-44.19,1,27.45
6639,221.521,green,observed,1.0,27.19,,green,0,-44.83,1,27.19
6642,221.621,green,observed,1.0,26.92,,green,0,-44.59,1,26.92
6645,221.722,green,observed,1.0,27.92,,green,0,-44.51,1,27.92
6648,221.822,green,observed,1.0,27.45,,green,0,-44.27,1,27.45
6651,221.922,green,observed,1.0,27.5,,green,0,-43.71,1,27.5
6654,222.022,green,observed,1.0,27.66,,green,0,-44.03,1,27.66
6657,222.122,green,observed,1.0,27.29,,green,0,-44.51,1,27.29
6660,222.222,green,observed,1.0,27.81,,green,0,-43.87,1,27.81
6663,222.322,green,observed,1.0,26.98,,green,0,-43.55,1,26.98
6666,222.422,green,observed,1.0,27.5,,green,0,-44.91,1,27.5
6669,222.522,green,observed,1.0,27.97,,green,0,-43.71,1,27.97
6672,222.622,green,observed,1.0,27.24,,green,0,-44.03,1,27.24
6675,222.722,green,observed,1.0,27.81,,green,0,-44.19,1,27.81
6678,222.823,green,observed,1.0,27.5,,green,0,-44.11,1,27.5
6681,222.923,green,observed,1.0,27.76,,green,0,-44.59,1,27.76
6684,223.023,green,observed,1.0,27.5,,green,0,-44.91,1,27.5
6687,223.123,green,observed,1.0,27.34,,green,0,-44.03,1,27.34
6690,223.223,green,observed,1.0,27.87,,green,0,-44.35,1,27.87
6693,223.323,green,observed,1.0,27.4,,green,0,-44.59,1,27.4
6696,223.423,green,observed,1.0,27.5,,green,0,-45.07,1,27.5
6699,223.523,green,observed,1.0,27.4,,green,0,-44.83,1,27.4
6702,223.623,green,observed,1.0,27.29,,green,0,-44.59,1,27.29
6705,223.724,green,observed,1.0,27.19,,green,0,-44.67,1,27.19
6708,223.824,green,observed,1.0,27.5,,green,0,-45.23,1,27.5
6711,223.924,green,observed,1.0,27.13,,green,0,-45.31,1,27.13
6714,224.024,green,observed,1.0,27.4,,green,0,-44.35,1,27.4
6717,224.124,green,observed,1.0,27.5,,green,0,-44.91,1,27.5
6720,224.224,green,observed,1.0,27.76,,green,0,-44.59,1,27.76
6723,224.324,green,observed,1.0,27.55,,green,0,-45.07,1,27.55
6726,224.424,green,observed,1.0,27.34,,green,0,-44.67,1,27.34
6729,224.524,green,observed,1.0,28.13,,green,0,-43.87,1,28.13
6732,224.624,green,observed,1.0,27.6,,green,0,-43.55,1,27.6
6735,224.724,green,observed,1.0,27.19,,green,0,-44.27,1,27.19
6738,224.825,green,observed,1.0,27.81,,green,0,-45.15,1,27.81
6741,224.925,green,observed,1.0,27.34,,green,0,-44.75,1,27.34
6744,225.025,green,observed,1.0,27.4,,green,0,-44.51,1,27.4
6747,225.125,green,observed,1.0,27.03,,green,0,-44.59,1,27.03
6750,225.225,green,observed,1.0,27.5,,green,0,-44.19,1,27.5
6753,225.325,green,observed,1.0,27.34,,green,0,-44.27,1,27.34
6756,225.425,green,observed,1.0,27.87,,green,0,-44.11,1,27.87
6759,225.525,green,observed,1.0,27.34,,green,0,-43.95,1,27.34
6762,225.625,green,observed,1.0,26.98,,green,0,-44.51,1,26.98
6765,225.726,green,observed,1.0,26.82,,green,0,-44.91,1,26.82
6768,225.826,green,observed,1.0,26.92,,green,0,-44.51,1,26.92
6771,225.926,green,observed,1.0,26.5,,green,0,-44.35,1,26.5
6774,226.026,green,observed,1.0,26.5,,green,0,-43.87,1,26.5
6777,226.126,green,observed,1.0,26.87,,green,0,-44.75,1,26.87
6780,226.226,green,observed,1.0,26.77,,green,0,-44.51,1,26.77
6783,226.326,green,observed,1.0,26.77,,green,0,-45.15,1,26.77
6786,226.426,green,observed,1.0,27.19,,green,0,-45.23,1,27.19
6789,226.526,green,observed,1.0,27.08,,green,0,-43.95,1,27.08
6792,226.626,green,observed,1.0,27.24,,green,0,-43.87,1,27.24
6795,226.727,green,observed,1.0,27.55,,green,0,-44.51,1,27.55
6798,226.827,green,observed,1.0,27.4,,green,0,-43.79,1,27.4
6801,226.927,green,observed,1.0,27.03,,green,0,-44.35,1,27.03
6804,227.027,green,observed,1.0,26.98,,green,0,-44.03,1,26.98
6807,227.127,green,observed,1.0,27.87,,green,0,-43.79,1,27.87
6810,227.227,green,observed,1.0,26.98,,green,0,-44.19,1,26.98
6813,227.327,green,observed,1.0,27.45,,green,0,-44.35,1,27.45
6816,227.427,green,observed,1.0,26.98,,green,0,-43.87,1,26.98
6819,227.527,green,observed,1.0,27.08,,green,0,-43.71,1,27.08
6822,227.627,green,observed,1.0,27.5,,green,0,-43.95,1,27.5
6825,227.728,green,observed,1.0,27.19,,green,0,-43.63,1,27.19
6828,227.828,green,observed,1.0,26.92,,green,0,-44.11,1,26.92
6831,227.928,green,observed,1.0,26.61,,green,0,-43.71,1,26.61
6834,228.028,green,observed,1.0,27.24,,green,0,-44.03,1,27.24
6837,228.128,green,observed,1.0,27.34,,green,0,-44.19,1,27.34
6840,228.228,green,observed,1.0,27.34,,green,0,-44.03,1,27.34
6843,228.328,green,observed,1.0,27.29,,green,0,-44.27,1,27.29
6846,228.428,green,observed,1.0,27.29,,green,0,-44.11,1,27.29
6849,228.528,green,observed,1.0,26.98,,green,0,-43.95,1,26.98
6852,228.628,green,observed,1.0,26.56,,green,0,-44.35,1,26.56
6855,228.728,green,observed,1.0,26.71,,green,0,-43.71,1,26.71
6858,228.829,green,observed,1.0,26.24,,green,0,-44.91,1,26.24
6861,228.929,green,observed,1.0,27.13,,green,0,-43.79,1,27.13
6864,229.029,green,observed,1.0,27.03,,green,0,-44.03,1,27.03
6867,229.129,green_blink,observed,1.0,23.09,,green_flash,0,-43.71,0,-23.09
6870,229.229,green_blink,observed,1.0,25.66,,green_flash,0,-43.31,0,-25.66
6873,229.329,green_blink,observed,1.0,26.14,,green_flash,0,-44.03,0,-26.14
6876,229.429,green_blink,observed,1.0,25.82,,green_flash,0,-43.31,0,-25.82
6879,229.529,green_blink,observed,1.0,26.24,,green_flash,0,-43.39,0,-26.24
6882,229.629,green_blink,observed,1.0,26.61,,green,0,-43.79,1,26.61
6885,229.73,green_blink,observed,1.0,26.24,,green,0,-44.19,1,26.24
6888,229.83,green_blink,observed,1.0,27.29,,green,0,-44.43,1,27.29
6891,229.93,green_blink,observed,1.0,26.92,,green,0,-44.19,1,26.92
6894,230.03,green_blink,observed,1.0,26.77,,green,0,-43.23,1,26.77
6897,230.13,green_blink,observed,1.0,24.72,,green_flash,0,-43.39,0,-24.72
6900,230.23,green_blink,observed,1.0,25.93,,green_flash,0,-43.47,0,-25.93
6903,230.33,green_blink,observed,1.0,25.87,,green_flash,0,-43.47,0,-25.87
6906,230.43,green_blink,observed,1.0,26.03,,green_flash,0,-42.99,0,-26.03
6909,230.53,green_blink,observed,1.0,26.19,,green_flash,0,-43.63,0,-26.19
6912,230.63,green_blink,observed,1.0,26.66,,green,0,-44.27,1,26.66
6915,230.73,green_blink,observed,1.0,26.14,,green,0,-43.07,1,26.14
6918,230.831,green_blink,observed,1.0,26.82,,green,0,-43.95,1,26.82
6921,230.931,green_blink,observed,1.0,26.92,,green,0,-43.79,1,26.92
6924,231.031,green_blink,observed,1.0,26.4,,green,0,-43.47,1,26.4
6927,231.131,green_blink,observed,1.0,24.98,,green_flash,0,-43.31,0,-24.98
6930,231.231,green_blink,observed,1.0,26.08,,green_flash,0,-43.71,0,-26.08
6933,231.331,green_blink,observed,1.0,26.08,,green_flash,0,-43.87,0,-26.08
6936,231.431,green_blink,observed,1.0,26.29,,green_flash,0,-43.15,0,-26.29
6939,231.531,green_blink,observed,1.0,26.35,,green_flash,0,-43.39,0,-26.35
6942,231.631,green_blink,observed,1.0,26.56,,green,0,-43.31,1,26.56
6945,231.732,green_blink,observed,1.0,26.5,,green,0,-44.03,1,26.5
6948,231.832,green_blink,observed,1.0,26.5,,green,0,-43.87,1,26.5
6951,231.932,green_blink,observed,1.0,26.35,,green,0,-43.71,1,26.35
6954,232.032,green_blink,observed,1.0,26.87,,green,0,-44.35,1,26.87
6957,232.132,red,observed,1.0,24.98,,red,1,42.83,0,-24.98
6960,232.232,red,observed,1.0,26.66,,red,1,44.91,0,-26.66
6963,232.332,red,observed,1.0,26.77,,red,1,45.15,0,-26.77
6966,232.432,red,observed,1.0,26.35,,red,1,44.91,0,-26.35
6969,232.532,red,observed,1.0,26.66,,red,1,44.35,0,-26.66
6972,232.632,red,observed,1.0,26.35,,red,1,45.15,0,-26.35
6975,232.733,red,observed,1.0,26.5,,red,1,45.55,0,-26.5
6978,232.833,red,observed,1.0,26.24,,red,1,44.99,0,-26.24
6981,232.933,red,observed,1.0,26.14,,red,1,44.67,0,-26.14
6984,233.033,red,observed,1.0,26.14,,red,1,45.79,0,-26.14
6987,233.133,red,observed,1.0,26.5,,red,1,44.75,0,-26.5
6990,233.233,red,observed,1.0,25.72,,red,1,44.99,0,-25.72
6993,233.333,red,observed,1.0,26.24,,red,1,45.71,0,-26.24
6996,233.433,red,observed,1.0,26.4,,red,1,44.35,0,-26.4
6999,233.533,red,observed,1.0,26.08,,red,1,44.59,0,-26.08
